file_name,site_id,year,resolution_x,resolution_y,layer,level,class,metric,value,metric_level
bio_corridor_2018_dw_woody_cover.tif,bio_corridor,2018,9.952809299369617,9.952809299368319,1,landscape,NA,ai,98.02518399872683,landscape
bio_corridor_2018_dw_woody_cover.tif,bio_corridor,2018,9.952809299369617,9.952809299368319,1,landscape,NA,area_mn,12.134253998166056,landscape
bio_corridor_2018_dw_woody_cover.tif,bio_corridor,2018,9.952809299369617,9.952809299368319,1,landscape,NA,core_mn,11.362803141640955,landscape
bio_corridor_2018_dw_woody_cover.tif,bio_corridor,2018,9.952809299369617,9.952809299368319,1,landscape,NA,ed,36.88792270982007,landscape
bio_corridor_2018_dw_woody_cover.tif,bio_corridor,2018,9.952809299369617,9.952809299368319,1,landscape,NA,lpi,85.11975023994175,landscape
bio_corridor_2018_dw_woody_cover.tif,bio_corridor,2018,9.952809299369617,9.952809299368319,1,landscape,NA,np,148,landscape
bio_corridor_2018_dw_woody_cover.tif,bio_corridor,2018,9.952809299369617,9.952809299368319,1,landscape,NA,pd,8.241132913083389,landscape
bio_corridor_2018_dw_woody_cover.tif,bio_corridor,2018,9.952809299369617,9.952809299368319,1,landscape,NA,shape_mn,1.3960548541424929,landscape
bio_corridor_2018_dw_woody_cover.tif,bio_corridor,2018,9.952809299369617,9.952809299368319,1,landscape,NA,shdi,0.4182718467637767,landscape
bio_corridor_2018_dw_woody_cover.tif,bio_corridor,2018,9.952809299369617,9.952809299368319,1,landscape,NA,tca,1681.6948649628614,landscape
bio_corridor_2019_dw_woody_cover.tif,bio_corridor,2019,9.952809299369617,9.952809299368319,1,landscape,NA,ai,97.76005101940069,landscape
bio_corridor_2019_dw_woody_cover.tif,bio_corridor,2019,9.952809299369617,9.952809299368319,1,landscape,NA,area_mn,11.814931524530108,landscape
bio_corridor_2019_dw_woody_cover.tif,bio_corridor,2019,9.952809299369617,9.952809299368319,1,landscape,NA,core_mn,10.962377473078307,landscape
bio_corridor_2019_dw_woody_cover.tif,bio_corridor,2019,9.952809299369617,9.952809299368319,1,landscape,NA,ed,42.285884957320775,landscape
bio_corridor_2019_dw_woody_cover.tif,bio_corridor,2019,9.952809299369617,9.952809299368319,1,landscape,NA,lpi,82.16267499200194,landscape
bio_corridor_2019_dw_woody_cover.tif,bio_corridor,2019,9.952809299369617,9.952809299368319,1,landscape,NA,np,152,landscape
bio_corridor_2019_dw_woody_cover.tif,bio_corridor,2019,9.952809299369617,9.952809299368319,1,landscape,NA,pd,8.463866235058616,landscape
bio_corridor_2019_dw_woody_cover.tif,bio_corridor,2019,9.952809299369617,9.952809299368319,1,landscape,NA,shape_mn,1.3882636762079616,landscape
bio_corridor_2019_dw_woody_cover.tif,bio_corridor,2019,9.952809299369617,9.952809299368319,1,landscape,NA,shdi,0.4630462428697266,landscape
bio_corridor_2019_dw_woody_cover.tif,bio_corridor,2019,9.952809299369617,9.952809299368319,1,landscape,NA,tca,1666.2813759079027,landscape
bio_corridor_2020_dw_woody_cover.tif,bio_corridor,2020,9.952809299369617,9.952809299368319,1,landscape,NA,ai,97.44450529623026,landscape
bio_corridor_2020_dw_woody_cover.tif,bio_corridor,2020,9.952809299369617,9.952809299368319,1,landscape,NA,area_mn,9.795226067166814,landscape
bio_corridor_2020_dw_woody_cover.tif,bio_corridor,2020,9.952809299369617,9.952809299368319,1,landscape,NA,core_mn,9.002644903325201,landscape
bio_corridor_2020_dw_woody_cover.tif,bio_corridor,2020,9.952809299369617,9.952809299368319,1,landscape,NA,ed,47.88459551927323,landscape
bio_corridor_2020_dw_woody_cover.tif,bio_corridor,2020,9.952809299369617,9.952809299368319,1,landscape,NA,lpi,59.63953806006149,landscape
bio_corridor_2020_dw_woody_cover.tif,bio_corridor,2020,9.952809299369617,9.952809299368319,1,landscape,NA,np,174,landscape
bio_corridor_2020_dw_woody_cover.tif,bio_corridor,2020,9.952809299369617,9.952809299368319,1,landscape,NA,pd,10.209054830821698,landscape
bio_corridor_2020_dw_woody_cover.tif,bio_corridor,2020,9.952809299369617,9.952809299368319,1,landscape,NA,shape_mn,1.4270612094028703,landscape
bio_corridor_2020_dw_woody_cover.tif,bio_corridor,2020,9.952809299369617,9.952809299368319,1,landscape,NA,shdi,0.517188432497879,landscape
bio_corridor_2020_dw_woody_cover.tif,bio_corridor,2020,9.952809299369617,9.952809299368319,1,landscape,NA,tca,1566.4602131785853,landscape
bio_corridor_2021_dw_woody_cover.tif,bio_corridor,2021,9.952809299369617,9.952809299368319,1,landscape,NA,ai,97.88802292977228,landscape
bio_corridor_2021_dw_woody_cover.tif,bio_corridor,2021,9.952809299369617,9.952809299368319,1,landscape,NA,area_mn,12.91992512034947,landscape
bio_corridor_2021_dw_woody_cover.tif,bio_corridor,2021,9.952809299369617,9.952809299368319,1,landscape,NA,core_mn,12.040656991592469,landscape
bio_corridor_2021_dw_woody_cover.tif,bio_corridor,2021,9.952809299369617,9.952809299368319,1,landscape,NA,ed,39.90280100821885,landscape
bio_corridor_2021_dw_woody_cover.tif,bio_corridor,2021,9.952809299369617,9.952809299368319,1,landscape,NA,lpi,75.57448122938432,landscape
bio_corridor_2021_dw_woody_cover.tif,bio_corridor,2021,9.952809299369617,9.952809299368319,1,landscape,NA,np,139,landscape
bio_corridor_2021_dw_woody_cover.tif,bio_corridor,2021,9.952809299369617,9.952809299368319,1,landscape,NA,pd,7.7399829386391295,landscape
bio_corridor_2021_dw_woody_cover.tif,bio_corridor,2021,9.952809299369617,9.952809299368319,1,landscape,NA,shape_mn,1.4028120757001967,landscape
bio_corridor_2021_dw_woody_cover.tif,bio_corridor,2021,9.952809299369617,9.952809299368319,1,landscape,NA,shdi,0.5481853985615486,landscape
bio_corridor_2021_dw_woody_cover.tif,bio_corridor,2021,9.952809299369617,9.952809299368319,1,landscape,NA,tca,1673.6513218313532,landscape
bio_corridor_2022_dw_woody_cover.tif,bio_corridor,2022,9.952809299369617,9.952809299368319,1,landscape,NA,ai,97.25488175290972,landscape
bio_corridor_2022_dw_woody_cover.tif,bio_corridor,2022,9.952809299369617,9.952809299368319,1,landscape,NA,area_mn,9.197801362860401,landscape
bio_corridor_2022_dw_woody_cover.tif,bio_corridor,2022,9.952809299369617,9.952809299368319,1,landscape,NA,core_mn,8.372143797913202,landscape
bio_corridor_2022_dw_woody_cover.tif,bio_corridor,2022,9.952809299369617,9.952809299368319,1,landscape,NA,ed,47.76724275460074,landscape
bio_corridor_2022_dw_woody_cover.tif,bio_corridor,2022,9.952809299369617,9.952809299368319,1,landscape,NA,lpi,48.21339044211855,landscape
bio_corridor_2022_dw_woody_cover.tif,bio_corridor,2022,9.952809299369617,9.952809299368319,1,landscape,NA,np,174,landscape
bio_corridor_2022_dw_woody_cover.tif,bio_corridor,2022,9.952809299369617,9.952809299368319,1,landscape,NA,pd,10.87216347199971,landscape
bio_corridor_2022_dw_woody_cover.tif,bio_corridor,2022,9.952809299369617,9.952809299368319,1,landscape,NA,shape_mn,1.3809321853494068,landscape
bio_corridor_2022_dw_woody_cover.tif,bio_corridor,2022,9.952809299369617,9.952809299368319,1,landscape,NA,shdi,0.5828335341776686,landscape
bio_corridor_2022_dw_woody_cover.tif,bio_corridor,2022,9.952809299369617,9.952809299368319,1,landscape,NA,tca,1456.7530208368971,landscape
bio_corridor_2023_dw_woody_cover.tif,bio_corridor,2023,9.952809299369617,9.952809299368319,1,landscape,NA,ai,97.32304514257547,landscape
bio_corridor_2023_dw_woody_cover.tif,bio_corridor,2023,9.952809299369617,9.952809299368319,1,landscape,NA,area_mn,10.753710130111234,landscape
bio_corridor_2023_dw_woody_cover.tif,bio_corridor,2023,9.952809299369617,9.952809299368319,1,landscape,NA,core_mn,9.846940094925237,landscape
bio_corridor_2023_dw_woody_cover.tif,bio_corridor,2023,9.952809299369617,9.952809299368319,1,landscape,NA,ed,51.347146019603855,landscape
bio_corridor_2023_dw_woody_cover.tif,bio_corridor,2023,9.952809299369617,9.952809299368319,1,landscape,NA,lpi,68.16552119761272,landscape
bio_corridor_2023_dw_woody_cover.tif,bio_corridor,2023,9.952809299369617,9.952809299368319,1,landscape,NA,np,167,landscape
bio_corridor_2023_dw_woody_cover.tif,bio_corridor,2023,9.952809299369617,9.952809299368319,1,landscape,NA,pd,9.299116192465718,landscape
bio_corridor_2023_dw_woody_cover.tif,bio_corridor,2023,9.952809299369617,9.952809299368319,1,landscape,NA,shape_mn,1.436694049551599,landscape
bio_corridor_2023_dw_woody_cover.tif,bio_corridor,2023,9.952809299369617,9.952809299368319,1,landscape,NA,shdi,0.6186314267845373,landscape
bio_corridor_2023_dw_woody_cover.tif,bio_corridor,2023,9.952809299369617,9.952809299368319,1,landscape,NA,tca,1644.4389958525146,landscape
bio_corridor_2024_dw_woody_cover.tif,bio_corridor,2024,9.952809299369617,9.952809299368319,1,landscape,NA,ai,97.51896738661026,landscape
bio_corridor_2024_dw_woody_cover.tif,bio_corridor,2024,9.952809299369617,9.952809299368319,1,landscape,NA,area_mn,11.737709749859976,landscape
bio_corridor_2024_dw_woody_cover.tif,bio_corridor,2024,9.952809299369617,9.952809299368319,1,landscape,NA,core_mn,10.815624836638879,landscape
bio_corridor_2024_dw_woody_cover.tif,bio_corridor,2024,9.952809299369617,9.952809299368319,1,landscape,NA,ed,47.428912642824564,landscape
bio_corridor_2024_dw_woody_cover.tif,bio_corridor,2024,9.952809299369617,9.952809299368319,1,landscape,NA,lpi,50.13238165631515,landscape
bio_corridor_2024_dw_woody_cover.tif,bio_corridor,2024,9.952809299369617,9.952809299368319,1,landscape,NA,np,153,landscape
bio_corridor_2024_dw_woody_cover.tif,bio_corridor,2024,9.952809299369617,9.952809299368319,1,landscape,NA,pd,8.519549565552422,landscape
bio_corridor_2024_dw_woody_cover.tif,bio_corridor,2024,9.952809299369617,9.952809299368319,1,landscape,NA,shape_mn,1.4206301218576438,landscape
bio_corridor_2024_dw_woody_cover.tif,bio_corridor,2024,9.952809299369617,9.952809299368319,1,landscape,NA,shdi,0.6189675805413939,landscape
bio_corridor_2024_dw_woody_cover.tif,bio_corridor,2024,9.952809299369617,9.952809299368319,1,landscape,NA,tca,1654.7906000057483,landscape
bio_corridor_2025_dw_woody_cover.tif,bio_corridor,2025,9.952809299369617,9.952809299368319,1,landscape,NA,ai,97.57192457558824,landscape
bio_corridor_2025_dw_woody_cover.tif,bio_corridor,2025,9.952809299369617,9.952809299368319,1,landscape,NA,area_mn,12.05281605186964,landscape
bio_corridor_2025_dw_woody_cover.tif,bio_corridor,2025,9.952809299369617,9.952809299368319,1,landscape,NA,core_mn,11.125921828149238,landscape
bio_corridor_2025_dw_woody_cover.tif,bio_corridor,2025,9.952809299369617,9.952809299368319,1,landscape,NA,ed,46.31495944801176,landscape
bio_corridor_2025_dw_woody_cover.tif,bio_corridor,2025,9.952809299369617,9.952809299368319,1,landscape,NA,lpi,51.39717806435955,landscape
bio_corridor_2025_dw_woody_cover.tif,bio_corridor,2025,9.952809299369617,9.952809299368319,1,landscape,NA,np,149,landscape
bio_corridor_2025_dw_woody_cover.tif,bio_corridor,2025,9.952809299369617,9.952809299368319,1,landscape,NA,pd,8.296816243577195,landscape
bio_corridor_2025_dw_woody_cover.tif,bio_corridor,2025,9.952809299369617,9.952809299368319,1,landscape,NA,shape_mn,1.432686759756603,landscape
bio_corridor_2025_dw_woody_cover.tif,bio_corridor,2025,9.952809299369617,9.952809299368319,1,landscape,NA,shdi,0.5923933581992704,landscape
bio_corridor_2025_dw_woody_cover.tif,bio_corridor,2025,9.952809299369617,9.952809299368319,1,landscape,NA,tca,1657.7623523942366,landscape
buda_2018_dw_woody_cover.tif,buda,2018,9.951740686426369,9.951740686426696,1,landscape,NA,ai,98.81391985577375,landscape
buda_2018_dw_woody_cover.tif,buda,2018,9.951740686426369,9.951740686426696,1,landscape,NA,area_mn,17.182284009075765,landscape
buda_2018_dw_woody_cover.tif,buda,2018,9.951740686426369,9.951740686426696,1,landscape,NA,core_mn,16.472517819798313,landscape
buda_2018_dw_woody_cover.tif,buda,2018,9.951740686426369,9.951740686426696,1,landscape,NA,ed,23.553569539081387,landscape
buda_2018_dw_woody_cover.tif,buda,2018,9.951740686426369,9.951740686426696,1,landscape,NA,lpi,93.10636335690134,landscape
buda_2018_dw_woody_cover.tif,buda,2018,9.951740686426369,9.951740686426696,1,landscape,NA,np,75,landscape
buda_2018_dw_woody_cover.tif,buda,2018,9.951740686426369,9.951740686426696,1,landscape,NA,pd,5.819948031773862,landscape
buda_2018_dw_woody_cover.tif,buda,2018,9.951740686426369,9.951740686426696,1,landscape,NA,shape_mn,1.3890822473693225,landscape
buda_2018_dw_woody_cover.tif,buda,2018,9.951740686426369,9.951740686426696,1,landscape,NA,shdi,0.24689963333434406,landscape
buda_2018_dw_woody_cover.tif,buda,2018,9.951740686426369,9.951740686426696,1,landscape,NA,tca,1235.4388364848735,landscape
buda_2019_dw_woody_cover.tif,buda,2019,9.951740686426369,9.951740686426696,1,landscape,NA,ai,98.93896969342866,landscape
buda_2019_dw_woody_cover.tif,buda,2019,9.951740686426369,9.951740686426696,1,landscape,NA,area_mn,19.015770345764107,landscape
buda_2019_dw_woody_cover.tif,buda,2019,9.951740686426369,9.951740686426696,1,landscape,NA,core_mn,18.26420622260947,landscape
buda_2019_dw_woody_cover.tif,buda,2019,9.951740686426369,9.951740686426696,1,landscape,NA,ed,19.380515361187367,landscape
buda_2019_dw_woody_cover.tif,buda,2019,9.951740686426369,9.951740686426696,1,landscape,NA,lpi,94.18954336211821,landscape
buda_2019_dw_woody_cover.tif,buda,2019,9.951740686426369,9.951740686426696,1,landscape,NA,np,62,landscape
buda_2019_dw_woody_cover.tif,buda,2019,9.951740686426369,9.951740686426696,1,landscape,NA,pd,5.258793000846042,landscape
buda_2019_dw_woody_cover.tif,buda,2019,9.951740686426369,9.951740686426696,1,landscape,NA,shape_mn,1.4288931832918854,landscape
buda_2019_dw_woody_cover.tif,buda,2019,9.951740686426369,9.951740686426696,1,landscape,NA,shdi,0.1994491308379457,landscape
buda_2019_dw_woody_cover.tif,buda,2019,9.951740686426369,9.951740686426696,1,landscape,NA,tca,1132.3807858017872,landscape
buda_2020_dw_woody_cover.tif,buda,2020,9.951740686426369,9.951740686426696,1,landscape,NA,ai,98.57882274683874,landscape
buda_2020_dw_woody_cover.tif,buda,2020,9.951740686426369,9.951740686426696,1,landscape,NA,area_mn,14.00729674652916,landscape
buda_2020_dw_woody_cover.tif,buda,2020,9.951740686426369,9.951740686426696,1,landscape,NA,core_mn,13.331691194875168,landscape
buda_2020_dw_woody_cover.tif,buda,2020,9.951740686426369,9.951740686426696,1,landscape,NA,ed,28.287450892345937,landscape
buda_2020_dw_woody_cover.tif,buda,2020,9.951740686426369,9.951740686426696,1,landscape,NA,lpi,92.24638794958501,landscape
buda_2020_dw_woody_cover.tif,buda,2020,9.951740686426369,9.951740686426696,1,landscape,NA,np,92,landscape
buda_2020_dw_woody_cover.tif,buda,2020,9.951740686426369,9.951740686426696,1,landscape,NA,pd,7.139136252309269,landscape
buda_2020_dw_woody_cover.tif,buda,2020,9.951740686426369,9.951740686426696,1,landscape,NA,shape_mn,1.4283185752525605,landscape
buda_2020_dw_woody_cover.tif,buda,2020,9.951740686426369,9.951740686426696,1,landscape,NA,shdi,0.26147217276877055,landscape
buda_2020_dw_woody_cover.tif,buda,2020,9.951740686426369,9.951740686426696,1,landscape,NA,tca,1226.5155899285155,landscape
buda_2021_dw_woody_cover.tif,buda,2021,9.951740686426369,9.951740686426696,1,landscape,NA,ai,98.63955615881726,landscape
buda_2021_dw_woody_cover.tif,buda,2021,9.951740686426369,9.951740686426696,1,landscape,NA,area_mn,14.161223084403106,landscape
buda_2021_dw_woody_cover.tif,buda,2021,9.951740686426369,9.951740686426696,1,landscape,NA,core_mn,13.496041748006917,landscape
buda_2021_dw_woody_cover.tif,buda,2021,9.951740686426369,9.951740686426696,1,landscape,NA,ed,27.14452358356428,landscape
buda_2021_dw_woody_cover.tif,buda,2021,9.951740686426369,9.951740686426696,1,landscape,NA,lpi,91.55932984936982,landscape
buda_2021_dw_woody_cover.tif,buda,2021,9.951740686426369,9.951740686426696,1,landscape,NA,np,91,landscape
buda_2021_dw_woody_cover.tif,buda,2021,9.951740686426369,9.951740686426696,1,landscape,NA,pd,7.0615369452189505,landscape
buda_2021_dw_woody_cover.tif,buda,2021,9.951740686426369,9.951740686426696,1,landscape,NA,shape_mn,1.3878998795477908,landscape
buda_2021_dw_woody_cover.tif,buda,2021,9.951740686426369,9.951740686426696,1,landscape,NA,shdi,0.2821238558754498,landscape
buda_2021_dw_woody_cover.tif,buda,2021,9.951740686426369,9.951740686426696,1,landscape,NA,tca,1228.1397990686294,landscape
buda_2022_dw_woody_cover.tif,buda,2022,9.951740686426369,9.951740686426696,1,landscape,NA,ai,98.5430702700623,landscape
buda_2022_dw_woody_cover.tif,buda,2022,9.951740686426369,9.951740686426696,1,landscape,NA,area_mn,13.437272454542596,landscape
buda_2022_dw_woody_cover.tif,buda,2022,9.951740686426369,9.951740686426696,1,landscape,NA,core_mn,12.741835815214776,landscape
buda_2022_dw_woody_cover.tif,buda,2022,9.951740686426369,9.951740686426696,1,landscape,NA,ed,27.931471425623347,landscape
buda_2022_dw_woody_cover.tif,buda,2022,9.951740686426369,9.951740686426696,1,landscape,NA,lpi,87.63971231412188,landscape
buda_2022_dw_woody_cover.tif,buda,2022,9.951740686426369,9.951740686426696,1,landscape,NA,np,91,landscape
buda_2022_dw_woody_cover.tif,buda,2022,9.951740686426369,9.951740686426696,1,landscape,NA,pd,7.4419864848534845,landscape
buda_2022_dw_woody_cover.tif,buda,2022,9.951740686426369,9.951740686426696,1,landscape,NA,shape_mn,1.3710273487004885,landscape
buda_2022_dw_woody_cover.tif,buda,2022,9.951740686426369,9.951740686426696,1,landscape,NA,shdi,0.3645434924737845,landscape
buda_2022_dw_woody_cover.tif,buda,2022,9.951740686426369,9.951740686426696,1,landscape,NA,tca,1159.5070591845445,landscape
buda_2023_dw_woody_cover.tif,buda,2023,9.951740686426369,9.951740686426696,1,landscape,NA,ai,98.59152732656891,landscape
buda_2023_dw_woody_cover.tif,buda,2023,9.951740686426369,9.951740686426696,1,landscape,NA,area_mn,15.160838831537442,landscape
buda_2023_dw_woody_cover.tif,buda,2023,9.951740686426369,9.951740686426696,1,landscape,NA,core_mn,14.419108889933021,landscape
buda_2023_dw_woody_cover.tif,buda,2023,9.951740686426369,9.951740686426696,1,landscape,NA,ed,28.37239819232297,landscape
buda_2023_dw_woody_cover.tif,buda,2023,9.951740686426369,9.951740686426696,1,landscape,NA,lpi,87.635259760221345,landscape
buda_2023_dw_woody_cover.tif,buda,2023,9.951740686426369,9.951740686426696,1,landscape,NA,np,85,landscape
buda_2023_dw_woody_cover.tif,buda,2023,9.951740686426369,9.951740686426696,1,landscape,NA,pd,6.595941102677043,landscape
buda_2023_dw_woody_cover.tif,buda,2023,9.951740686426369,9.951740686426696,1,landscape,NA,shape_mn,1.42181063299532,landscape
buda_2023_dw_woody_cover.tif,buda,2023,9.951740686426369,9.951740686426696,1,landscape,NA,shdi,0.37355743619648374,landscape
buda_2023_dw_woody_cover.tif,buda,2023,9.951740686426369,9.951740686426696,1,landscape,NA,tca,1225.6242556443067,landscape
buda_2024_dw_woody_cover.tif,buda,2024,9.951740686426369,9.951740686426696,1,landscape,NA,ai,98.92403189607889,landscape
buda_2024_dw_woody_cover.tif,buda,2024,9.951740686426369,9.951740686426696,1,landscape,NA,area_mn,16.735990917930945,landscape
buda_2024_dw_woody_cover.tif,buda,2024,9.951740686426369,9.951740686426696,1,landscape,NA,core_mn,16.083117494172736,landscape
buda_2024_dw_woody_cover.tif,buda,2024,9.951740686426369,9.951740686426696,1,landscape,NA,ed,21.6692839759549,landscape
buda_2024_dw_woody_cover.tif,buda,2024,9.951740686426369,9.951740686426696,1,landscape,NA,lpi,87.3470642483861,landscape
buda_2024_dw_woody_cover.tif,buda,2024,9.951740686426369,9.951740686426696,1,landscape,NA,np,77,landscape
buda_2024_dw_woody_cover.tif,buda,2024,9.951740686426369,9.951740686426696,1,landscape,NA,pd,5.975146645954497,landscape
buda_2024_dw_woody_cover.tif,buda,2024,9.951740686426369,9.951740686426696,1,landscape,NA,shape_mn,1.371550786963865,landscape
buda_2024_dw_woody_cover.tif,buda,2024,9.951740686426369,9.951740686426696,1,landscape,NA,shdi,0.3534608931826839,landscape
buda_2024_dw_woody_cover.tif,buda,2024,9.951740686426369,9.951740686426696,1,landscape,NA,tca,1238.4000470513008,landscape
buda_2025_dw_woody_cover.tif,buda,2025,9.951740686426369,9.951740686426696,1,landscape,NA,ai,98.58994779761869,landscape
buda_2025_dw_woody_cover.tif,buda,2025,9.951740686426369,9.951740686426696,1,landscape,NA,area_mn,16.73599091793094,landscape
buda_2025_dw_woody_cover.tif,buda,2025,9.951740686426369,9.951740686426696,1,landscape,NA,core_mn,15.93288972448212,landscape
buda_2025_dw_woody_cover.tif,buda,2025,9.951740686426369,9.951740686426696,1,landscape,NA,ed,28.395565637771256,landscape
buda_2025_dw_woody_cover.tif,buda,2025,9.951740686426369,9.951740686426696,1,landscape,NA,lpi,87.63064863203196,landscape
buda_2025_dw_woody_cover.tif,buda,2025,9.951740686426369,9.951740686426696,1,landscape,NA,np,77,landscape
buda_2025_dw_woody_cover.tif,buda,2025,9.951740686426369,9.951740686426696,1,landscape,NA,pd,5.975146645954497,landscape
buda_2025_dw_woody_cover.tif,buda,2025,9.951740686426369,9.951740686426696,1,landscape,NA,shape_mn,1.4706234747028029,landscape
buda_2025_dw_woody_cover.tif,buda,2025,9.951740686426369,9.951740686426696,1,landscape,NA,shdi,0.3692399193552729,landscape
buda_2025_dw_woody_cover.tif,buda,2025,9.951740686426369,9.951740686426696,1,landscape,NA,tca,1226.8325087851233,landscape
degraded_1_2018_dw_woody_cover.tif,degraded_1,2018,9.946269172690956,9.946269172694132,1,landscape,NA,ai,95.67932225466993,landscape
