,site_id,site_name,site_category,year,season,period,expected_months_in_season,observed_rows_in_season,missing_rows_in_season,min_valid_months_required,BLUE_n_valid_months,BLUE,GREEN_n_valid_months,GREEN,RED_n_valid_months,RED,NIR_n_valid_months,NIR,SWIR1_n_valid_months,SWIR1,SWIR2_n_valid_months,SWIR2,NDVI_n_valid_months,NDVI,EVI_n_valid_months,EVI,NDWI_n_valid_months,NDWI,MNDWI_n_valid_months,MNDWI,SAVI_n_valid_months,SAVI,NDMI_n_valid_months,NDMI,NBR_n_valid_months,NBR,NIRv_n_valid_months,NIRv
57,degraded_3,degraded_3,degraded,2018,wet,current,3,3,0,2,2,0.039049684279644406,2,0.06451659516076075,2,0.06986823759191904,2,0.2548963473816407,2,0.25532277378102597,2,0.1611878571974997,2,0.5600453104985781,2,0.3377867560738854,2,-0.5874404414142693,2,-0.5921302877273138,2,0.3343301214210776,2,-0.0010232191591188489,2,0.22996671498420485,2,0.1494072924928949
58,degraded_3,degraded_3,degraded,2019,dry,current,4,4,0,3,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,
59,degraded_3,degraded_3,degraded,2019,wet,current,3,3,0,2,2,0.0446151066123915,2,0.07358691101140369,2,0.07799669999647135,2,0.307956573736309,2,0.29195308148127386,2,0.16200234808720648,2,0.5917583863020641,2,0.39941117828493394,2,-0.6100943868067492,2,-0.5941635230098579,2,0.38755357895730963,2,0.02824051561869375,2,0.3116241668881916,2,0.1857260335395757
60,degraded_3,degraded_3,degraded,2020,dry,current,4,4,0,3,3,0.04156874662546114,3,0.0668351291313473,3,0.06725533514786813,3,0.279156439710273,3,0.2543446607843783,3,0.14694930051877478,3,0.6109673435614461,3,0.3871603018256555,3,-0.611934861739308,3,-0.581394346255249,3,0.37399121247685035,3,0.05132619656074793,3,0.3172502049609514,3,0.1726193975507906
61,degraded_3,degraded_3,degraded,2020,wet,current,3,3,0,2,2,0.03285328762872375,2,0.06356405043214411,2,0.0537943275331004,2,0.33866477450349386,2,0.2307585888653917,2,0.117525416628356,2,0.7248494277093231,2,0.5034318057103682,2,-0.6820264164652605,2,-0.5669534319392453,2,0.4776482407960986,2,0.19008854832515285,2,0.4867601183417499,2,0.24686770090700078
62,degraded_3,degraded_3,degraded,2021,dry,current,4,4,0,3,4,0.0400030716845968,4,0.0675847261354925,4,0.0655953154233673,4,0.2919632771773761,4,0.24810359914250035,4,0.1423152547492739,4,0.6303878096363646,4,0.4084658923647714,4,-0.6210239034154834,4,-0.5699555465880529,4,0.39403641869530265,4,0.08283090802241462,4,0.3484408190515404,4,0.18654661435248934
63,degraded_3,degraded_3,degraded,2021,wet,current,3,3,0,2,3,0.041448386756598,3,0.06790478252356554,3,0.07097470232077997,3,0.28719826177858043,3,0.25599104029317815,3,0.15071391716586371,3,0.600963202084658,3,0.38518110526594845,3,-0.6149339523163183,3,-0.5772318034298346,3,0.37583036754058624,3,0.06265032976654616,3,0.3168339938401124,3,0.17467285047105585
64,degraded_3,degraded_3,degraded,2022,dry,current,4,4,0,3,3,0.04091709211272256,3,0.0709048800311884,3,0.0673860565578076,3,0.32661066159265695,3,0.25431073812777294,3,0.14200082104004538,3,0.6565722586076443,3,0.45962287670656243,3,-0.6402715930915065,3,-0.5615227925478489,3,0.43392265910023026,3,0.12490931107355258,3,0.39542245441183393,3,0.21749735789501426
65,degraded_3,degraded_3,degraded,2022,wet,current,3,3,0,2,3,0.049307701122510095,3,0.07872180496692031,3,0.08423228814800611,3,0.29779676593088883,3,0.2885575187984479,3,0.1806723553006857,3,0.5478817399418239,3,0.37359829831287256,3,-0.5723165718121557,3,-0.5671317369278392,3,0.3584517110181265,3,0.013929026851314438,3,0.24329381227076685,3,0.17112803047898417
66,degraded_3,degraded_3,degraded,2023,dry,current,4,4,0,3,3,0.04702640890438533,3,0.08156244526110908,3,0.11069345137331539,3,0.2875126033051058,3,0.2886431995258522,3,0.17074969561212575,3,0.45229329728726925,3,0.29643026369027586,3,-0.5524618220495915,3,-0.5607640543392928,3,0.2963309894734492,3,-0.002047262481284664,3,0.2569801264836426,3,0.1392806885146475
67,degraded_3,degraded_3,degraded,2023,wet,current,3,3,0,2,3,0.04275855428747663,3,0.07250875650366387,3,0.09290912527927316,3,0.257605859517493,3,0.27166263831900445,3,0.1629462923501938,3,0.4772518662537372,3,0.28561761624294896,3,-0.5567767071310784,3,-0.5701547143068048,3,0.28543109672681016,3,-0.011824920709019702,3,0.2481839657858261,3,0.12988854706947048
68,degraded_3,degraded_3,degraded,2024,dry,current,4,4,0,3,3,0.05705170042767623,3,0.09620711628744989,3,0.15753740447959438,3,0.28769068225402505,3,0.35348325108511114,3,0.23199921845454272,3,0.31939256944664357,3,0.20243104561643613,3,-0.4998213259521882,3,-0.5703170108944542,3,0.21293478341036023,3,-0.0917217314081562,3,0.1286393808268853,3,0.09413118688331239
69,degraded_3,degraded_3,degraded,2024,wet,current,3,3,0,2,3,0.048251671901852665,3,0.08543221994571937,3,0.1392268810771983,3,0.2663766896096265,3,0.32193290135619185,3,0.1981432210116539,3,0.3239462165756369,3,0.19993789547216603,3,-0.5094508613930611,3,-0.5761446729938818,3,0.2126318514292954,3,-0.0896626787653273,3,0.1562276686191322,3,0.0929461972062265
70,degraded_3,degraded_3,degraded,2025,dry,current,4,4,0,3,3,0.0621509887048513,3,0.09609017126930035,3,0.1415875967405289,3,0.29331255840644915,3,0.36210779942538207,3,0.2506576895258367,3,0.36569106368696086,3,0.23787144477652386,3,-0.5077510916947306,3,-0.5780348010774572,3,0.24727990293829497,3,-0.09523328390805658,3,0.09638808169536921,3,0.1075004174928334
71,degraded_3,degraded_3,degraded,2025,wet,current,3,3,0,2,3,0.054307901773494066,3,0.08857036174226733,3,0.14637318991331158,3,0.2776033155882782,3,0.35458538496406894,3,0.23779115727084435,3,0.3181003005947057,3,0.20406340114536095,3,-0.510052679880047,3,-0.5978130128104712,3,0.213858106612567,3,-0.11886473618462383,3,0.08389137150296823,3,0.09489123892998459
72,ks_rehab,KS Rehab,focal,2014,dry,baseline,4,3,1,3,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
73,ks_rehab,KS Rehab,focal,2014,wet,baseline,3,3,0,2,2,0.04997048924242985,2,0.0815031855312594,2,0.08081105528244055,2,0.31423268879526634,2,0.2863152444329051,2,0.17272910995946983,2,0.5907479392051498,2,0.4105863665635791,2,-0.5872557801275576,2,-0.555115034404009,2,0.3904811775618442,2,0.0496111988515176,2,0.2964494429769001,2,0.18729341050527448
74,ks_rehab,KS Rehab,focal,2015,dry,baseline,4,3,1,3,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
75,ks_rehab,KS Rehab,focal,2015,wet,baseline,3,1,2,2,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,
76,ks_rehab,KS Rehab,focal,2016,dry,baseline,4,4,0,3,4,0.03428002756262865,4,0.06228178060241778,4,0.058960813828269426,4,0.30536048238091146,4,0.22896140494183176,4,0.12962773724778057,4,0.675079322962791,4,0.44209702284103436,4,-0.6580754270687379,4,-0.5707184592073827,4,0.4265996082348472,4,0.1459828758483894,4,0.4101852756647419,4,0.20947500260251353
77,ks_rehab,KS Rehab,focal,2016,wet,baseline,3,3,0,2,3,0.03865769381456163,3,0.07117553536020156,3,0.07012753018974589,3,0.3156844649929339,3,0.2476579405495248,3,0.14324114194287987,3,0.6293132666787965,3,0.4259954723315275,3,-0.6257990907554695,3,-0.5521027693561876,3,0.41190808136105367,3,0.11797155463717153,3,0.3753684493355041,3,0.20490733728544488
78,ks_rehab,KS Rehab,focal,2017,dry,baseline,4,4,0,3,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,
79,ks_rehab,KS Rehab,focal,2017,wet,baseline,3,3,0,2,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,
80,ks_rehab,KS Rehab,focal,2018,dry,current,4,4,0,3,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,
81,ks_rehab,KS Rehab,focal,2018,wet,current,3,3,0,2,2,0.03029568491156505,2,0.05986051082787221,2,0.0538461802669731,2,0.3070788990560781,2,0.21691699072832665,2,0.1160109371150401,2,0.6960906685060944,2,0.4539154709376902,2,-0.667972684480767,2,-0.5640843034128247,2,0.4388024411014366,2,0.17214625222640756,2,0.4538776336918149,2,0.21881769480469226
82,ks_rehab,KS Rehab,focal,2019,dry,current,4,4,0,3,3,0.042318545949266866,3,0.0720974841152191,3,0.09566776245671803,3,0.2907293376882794,3,0.2767913921916688,3,0.17976084290453445,3,0.5174383225880201,3,0.3341217277406377,3,-0.5990442347135448,3,-0.5856376563431623,3,0.3327783029007488,3,0.033195947693598564,3,0.2566030289842693,3,0.1576716848366013
83,ks_rehab,KS Rehab,focal,2019,wet,current,3,3,0,2,2,0.0381668131614531,2,0.0663540328395531,2,0.07712414413975316,2,0.2785579316036526,2,0.2602431383190099,2,0.15934655180230123,2,0.5706614737100255,2,0.35365885500736555,2,-0.6114106215413728,2,-0.5885096048239311,2,0.3532941218376012,2,0.04232688711527095,2,0.28911022898953226,2,0.1632632314390762
84,ks_rehab,KS Rehab,focal,2020,dry,current,4,4,0,3,4,0.05506328640464675,4,0.0893833553131872,4,0.15712573912286515,4,0.2654392550485369,4,0.3614789049287087,4,0.25484192805783007,4,0.2695280875754626,4,0.1679192439556191,4,-0.4926523470116062,4,-0.6027597692505234,4,0.17894284250022496,4,-0.14684864189314736,4,0.03098010614231545,4,0.0775574762413295
85,ks_rehab,KS Rehab,focal,2020,wet,current,3,3,0,2,2,0.03591868232052455,2,0.06804513510989746,2,0.09397802016293699,2,0.2866189643913018,2,0.26200466408740025,2,0.1579515885348844,2,0.5193350050413862,2,0.33395894086428,2,-0.6072338496194472,2,-0.5841958447843438,2,0.33065335233216797,2,0.0567747431928469,2,0.3097690061551702,2,0.16282038079715325
86,ks_rehab,KS Rehab,focal,2021,dry,current,4,4,0,3,4,0.04493662039852482,4,0.07780193548045397,4,0.10299591726225753,4,0.29166077165835286,4,0.2884167765319189,4,0.18679589720182616,4,0.48677455209021897,4,0.3142826596606636,4,-0.5750017345463109,4,-0.5735591653276895,4,0.31766122752137316,4,0.012419187226572254,4,0.23328437530658494,4,0.14867406749220827
87,ks_rehab,KS Rehab,focal,2021,wet,current,3,3,0,2,3,0.0452302388699987,3,0.0804740029619125,3,0.11733022921098098,3,0.28101129338642145,3,0.290797027423765,3,0.1882921647132653,3,0.43006281659683204,3,0.2702277721971839,3,-0.5536826758629875,3,-0.5670766228504133,3,0.2774064665487899,3,-0.005108516509881501,3,0.21738167478156015,3,0.12926633977721166
88,ks_rehab,KS Rehab,focal,2022,dry,current,4,4,0,3,4,0.046038478379809275,4,0.08574044273360074,4,0.1002183316274978,4,0.3319480096053351,4,0.2847749424559388,4,0.16782227815427167,4,0.5462922173653223,4,0.38334628298795626,4,-0.5852267733190449,4,-0.5378714939083009,4,0.37348871310982945,4,0.07829697691272025,4,0.3332741000936228,4,0.18983146579769528
89,ks_rehab,KS Rehab,focal,2022,wet,current,3,3,0,2,3,0.05184253649159454,3,0.08689532118021666,3,0.11807819523619512,3,0.29496961830630064,3,0.31659160521798874,3,0.20058709511162495,3,0.43349372297965094,3,0.2886763941664169,3,-0.5400840994449032,3,-0.5686671124193027,3,0.2905985563233599,3,-0.03435411754806597,3,0.19389915647366562,3,0.13629022602338695
90,ks_rehab,KS Rehab,focal,2023,dry,current,4,4,0,3,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,
91,ks_rehab,KS Rehab,focal,2023,wet,current,3,3,0,2,3,0.05241568029173377,3,0.09295657749623228,3,0.13342081457525745,3,0.2870819657268076,3,0.29927732866891715,3,0.18863370565692908,3,0.3774732220142946,3,0.24253630405021198,3,-0.5093257789270942,3,-0.5300063889126815,3,0.2528223178844395,3,-0.01941783424691873,3,0.2161864070283216,3,0.11526855210892976
92,ks_rehab,KS Rehab,focal,2024,dry,current,4,4,0,3,3,0.04714938037727853,3,0.08355173368570686,3,0.0964852093213987,3,0.2918572969206276,3,0.2923561777197652,3,0.17497096732508866,3,0.5072368339061962,3,0.32654338509280006,3,-0.5534110049095079,3,-0.550636828301473,3,0.3299635969976215,3,0.0071255325770041315,3,0.25906468085647544,3,0.15149013124116173
93,ks_rehab,KS Rehab,focal,2024,wet,current,3,3,0,2,3,0.046630545086087764,3,0.08745593488307613,3,0.10679725712910974,3,0.2968961394707404,3,0.27366916943630565,3,0.1651573394615108,3,0.4820074020732199,3,0.3116845482543979,3,-0.5433318416997278,3,-0.5181990842531049,3,0.3157360928598007,3,0.04315916739031317,3,0.2878937864225952,3,0.15015196819106505
94,ks_rehab,KS Rehab,focal,2025,dry,current,4,4,0,3,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,
95,ks_rehab,KS Rehab,focal,2025,wet,current,3,3,0,2,3,0.04808268996914441,3,0.08080475311576166,3,0.08883449762476227,3,0.2949697284864706,3,0.2895671788147344,3,0.1775464110785293,3,0.5251592180160795,3,0.35451867274170684,3,-0.556291255276768,3,-0.5549147550380803,3,0.3445985352731989,3,0.01065389153514664,3,0.24758079857374873,3,0.16589326198544077
96,buda,Buda,reference,2014,dry,baseline,4,3,1,3,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
97,buda,Buda,reference,2014,wet,baseline,3,3,0,2,2,0.03747432962817225,2,0.0694973256443045,2,0.06071529276509935,2,0.35780005803659254,2,0.24403090030493801,2,0.12675780678241194,2,0.7059539410849796,2,0.5185903668831686,2,-0.6689742095784574,2,-0.5581535065855545,2,0.4836040396548713,2,0.19946523033430302,2,0.48605955588244176,2,0.2593649680179618
98,buda,Buda,reference,2015,dry,baseline,4,3,1,3,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
99,buda,Buda,reference,2015,wet,baseline,3,1,2,2,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,
100,buda,Buda,reference,2016,dry,baseline,4,4,0,3,4,0.0180168434403189,4,0.039664629276694695,4,0.024769822916835126,4,0.32904167834405823,4,0.15805148808932526,4,0.06392426056925123,4,0.8591576171424139,4,0.5660915517633878,4,-0.7838171682375633,4,-0.5993784394966833,4,0.53339505244468,4,0.35078001397863773,4,0.675078423122767,4,0.2834869537272737
101,buda,Buda,reference,2016,wet,baseline,3,3,0,2,3,0.02039141025229323,3,0.04971116219010313,3,0.031484219437123005,3,0.387033365805258,3,0.17185486970927819,3,0.07161836678747237,3,0.847964606454419,3,0.6233717293581184,3,-0.7711818450675542,3,-0.5539554291493172,3,0.5779650312442303,3,0.3830132609866981,3,0.6870752864970191,3,0.3296728012150431
102,buda,Buda,reference,2017,dry,baseline,4,4,0,3,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,
103,buda,Buda,reference,2017,wet,baseline,3,3,0,2,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,
104,buda,Buda,reference,2018,dry,current,4,4,0,3,3,0.018377610245269866,3,0.038379108137930135,3,0.025352793538734365,3,0.287493986741935,3,0.14745850426295923,3,0.061102914574852035,3,0.8284644161201489,3,0.4940931974453857,3,-0.7560550968571048,3,-0.5649039987453833,3,0.4687637727272291,3,0.3341601972811816,3,0.6578499965470403,3,0.24163859438426907
105,buda,Buda,reference,2018,wet,current,3,3,0,2,2,0.01567982735417315,2,0.038441410992567454,2,0.0230346223076229,2,0.3222885755232827,2,0.14151490214562457,2,0.05448213935663745,2,0.8657386939328895,2,0.55726606911951,2,-0.7862468961278946,2,-0.573561825462765,2,0.5298483772526865,2,0.3899465274788445,2,0.7111131322793331,2,0.27992527940274137
106,buda,Buda,reference,2019,dry,current,4,4,0,3,3,0.0172984772305952,3,0.03938224109742767,3,0.022557318057178404,3,0.3424878520521706,3,0.15298694616168784,3,0.05789620496601757,3,0.8762924837268574,3,0.5930214369555811,3,-0.7935859498250801,3,-0.5902717269554766,3,0.55405616700394,3,0.38298286707377543,3,0.7112307680968014,3,0.3003773052250795
107,buda,Buda,reference,2019,wet,current,3,3,0,2,2,0.0160207949532143,2,0.03952367200030035,2,0.02515979841136015,2,0.323956000205153,2,0.14692668929707337,2,0.0587973626401593,2,0.855105045931156,2,0.5512443153577388,2,-0.7817131973770708,2,-0.5764577382551992,2,0.5269048373976273,2,0.37673521279439726,2,0.6937434714064419,2,0.2779431250413755
108,buda,Buda,reference,2020,dry,current,4,4,0,3,3,0.019480805329672803,3,0.04107943904416707,3,0.023703120353042565,3,0.35111316056489045,3,0.1695274873648427,3,0.06487519695721716,3,0.8718388511972209,3,0.6066966233972498,3,-0.7891326581792822,3,-0.6102639927705141,3,0.5596841760893789,3,0.3472180868920975,3,0.6866230719425147,3,0.3071004996684436
109,buda,Buda,reference,2020,wet,current,3,3,0,2,2,0.01629280223367645,2,0.0372632956816093,2,0.0208864963195787,2,0.3426949045328105,2,0.14408833084665357,2,0.05352299705705919,2,0.8847727144527082,2,0.5978091885100758,2,-0.8035862548597015,2,-0.5899613814639593,2,0.558214653268112,2,0.40816735327537834,2,0.7300477183763784,2,0.30363428680046156
110,buda,Buda,reference,2021,dry,current,4,4,0,3,3,0.016928716977234266,3,0.038822712335007066,3,0.023922239253770166,3,0.32688614779298014,3,0.1550610087305494,3,0.06062685503336394,3,0.8623313723053695,3,0.562713012626897,3,-0.786515565370328,3,-0.6001013159807285,3,0.5323598463352787,3,0.35576455685784847,3,0.6863220482946439,3,0.28270819679378034
111,buda,Buda,reference,2021,wet,current,3,3,0,2,3,0.015308259932546664,3,0.039889525759229466,3,0.0249690949880115,3,0.33811561954893454,3,0.1472167696076538,3,0.05871667026147893,3,0.8609262584060299,3,0.5693001126769593,3,-0.7881366847005244,3,-0.5743235348646029,3,0.5419022283538274,3,0.3932940426717461,3,0.7034064834928001,3,0.2922214079011099
112,buda,Buda,reference,2022,dry,current,4,4,0,3,4,0.021763718748997005,4,0.04262930747083925,4,0.023843351324583928,4,0.362121552370595,4,0.1601336252946632,4,0.0621332740883096,4,0.8751015754814826,4,0.6294569282310598,4,-0.7880621335407824,4,-0.5787652494484598,4,0.5711873507535565,4,0.38571733981468437,4,0.7058007573720798,4,0.3177041866939237
113,buda,Buda,reference,2022,wet,current,3,3,0,2,3,0.0195325185981769,3,0.0453679450334002,3,0.03263333605108597,3,0.3399688852925505,3,0.1639145340519998,3,0.07060505682125733,3,0.823643249572783,3,0.5530522208933566,3,-0.7631616342539904,3,-0.5654151634923728,3,0.5262757144450911,3,0.35200949622035616,3,0.6589596047104461,3,0.28184606532374706
114,buda,Buda,reference,2023,dry,current,4,4,0,3,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,
