,site_id,site_name,site_category,year,season,period,expected_months_in_season,observed_rows_in_season,missing_rows_in_season,min_valid_months_required,BLUE_n_valid_months,BLUE,GREEN_n_valid_months,GREEN,RED_n_valid_months,RED,NIR_n_valid_months,NIR,SWIR1_n_valid_months,SWIR1,SWIR2_n_valid_months,SWIR2,NDVI_n_valid_months,NDVI,EVI_n_valid_months,EVI,NDWI_n_valid_months,NDWI,MNDWI_n_valid_months,MNDWI,SAVI_n_valid_months,SAVI,NDMI_n_valid_months,NDMI,NBR_n_valid_months,NBR,NIRv_n_valid_months,NIRv
115,buda,Buda,reference,2023,wet,current,3,3,0,2,3,0.014893749031246434,3,0.0390373698054882,3,0.022324164061896166,3,0.35223348842102714,3,0.14645076722091765,3,0.05567067473233677,3,0.8793707019568459,3,0.5992519531472249,3,-0.7996430015006876,3,-0.5796450386815871,3,0.5638256556255291,3,0.4120052717086211,3,0.7261000531461859,3,0.31065129787088597
116,buda,Buda,reference,2024,dry,current,4,4,0,3,3,0.0183672704557214,3,0.04105758003636983,3,0.02389027972541463,3,0.35933067991620576,3,0.16443722169725924,3,0.06348245445762417,3,0.87406890859942,3,0.6134685928091915,3,-0.7939977997011188,3,-0.6007832580122278,3,0.5678865123667425,3,0.37128879865906717,3,0.6987445690126816,3,0.3148198639329294
117,buda,Buda,reference,2024,wet,current,3,3,0,2,3,0.014896494467247966,3,0.04027380567477637,3,0.0231776262624996,3,0.35407175232815646,3,0.14235567134545582,3,0.055101005228226065,3,0.8765462467350195,3,0.598073973517407,3,-0.7953869198052784,3,-0.5594004726133701,3,0.5645213085311901,3,0.42608122430721007,3,0.7303367195943712,3,0.31076413781614426
118,buda,Buda,reference,2025,dry,current,4,4,0,3,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,
119,buda,Buda,reference,2025,wet,current,3,3,0,2,3,0.0172679656275038,3,0.040272237453759706,3,0.022087308590581136,3,0.3564994340439593,3,0.14696686046196658,3,0.055537718952695804,3,0.8819500946330271,3,0.6140883004767497,3,-0.7965268934658022,3,-0.5709177146433149,3,0.568942367848369,3,0.4151431913378803,3,0.729253477091324,3,0.315188549834912
120,gogoni,Gogoni,reference,2014,dry,baseline,4,3,1,3,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
121,gogoni,Gogoni,reference,2014,wet,baseline,3,3,0,2,2,0.0411472061819127,2,0.06631551471195515,2,0.05237688393141295,2,0.3312968756130179,2,0.19952152647813237,2,0.10234215292301785,2,0.7210729498259094,2,0.5200335253667474,2,-0.6600097246130585,2,-0.4958106460666337,2,0.4703446023011558,2,0.2541875053360535,2,0.5352990704653287,2,0.24478842314221316
122,gogoni,Gogoni,reference,2015,dry,baseline,4,3,1,3,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,
123,gogoni,Gogoni,reference,2015,wet,baseline,3,1,2,2,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,
124,gogoni,Gogoni,reference,2016,dry,baseline,4,4,0,3,4,0.0360470462776513,4,0.06121132032959367,4,0.04889177269877107,4,0.3191698050179146,4,0.19585146001823364,4,0.09950195360315747,4,0.7343927553223947,4,0.5040812280747718,4,-0.6770798900912371,4,-0.5229779029818392,4,0.4655984098678565,4,0.2471114945713361,4,0.5359713688733818,4,0.2373310863150369
125,gogoni,Gogoni,reference,2016,wet,baseline,3,3,0,2,3,0.0403354326467299,3,0.06567661106116283,3,0.0547145135011142,3,0.3149116951922943,3,0.21263888945570422,3,0.11376246689936047,3,0.6956430446439107,3,0.4838571663404627,3,-0.6452935153444105,3,-0.5202896410809772,3,0.4436901438313015,3,0.20201950808477806,3,0.47991474177972543,3,0.2271390658279954
126,gogoni,Gogoni,reference,2017,dry,baseline,4,4,0,3,3,0.04456324798842697,3,0.06920697058443553,3,0.0601735091080056,3,0.3142743012679528,3,0.22190243040968738,3,0.12093328272794228,3,0.6777750540194374,3,0.4743551895416222,3,-0.636402255127754,3,-0.5223141301384301,3,0.4351111105244791,3,0.18067507022790574,3,0.4564575528860641,3,0.21676854488651223
127,gogoni,Gogoni,reference,2017,wet,baseline,3,3,0,2,2,0.0439891601449801,2,0.0676671199814606,2,0.06553007890160045,2,0.28787868020248486,2,0.23162846668592613,2,0.13519520783286446,2,0.6301852802685277,2,0.41378416259981077,2,-0.6141181244585782,2,-0.5335793784245926,2,0.3897695997511868,2,0.1346385871439997,2,0.3985894979181043,2,0.18819856131490964
128,gogoni,Gogoni,reference,2018,dry,current,4,4,0,3,3,0.03459729217268217,3,0.05937270197689807,3,0.04563366039760363,3,0.3122502929764818,3,0.19186602665656274,3,0.09321715277865004,3,0.7453056226074167,3,0.5033135851654242,3,-0.6795002978146503,3,-0.5271283433997144,3,0.4655180359218339,3,0.24642971450049544,3,0.550374452515009,3,0.2350975798506227
129,gogoni,Gogoni,reference,2018,wet,current,3,3,0,2,2,0.03199025983850285,2,0.057582143773645206,2,0.04614339165987165,2,0.3106036876952828,2,0.19347759802799291,2,0.09780159442905464,2,0.7366724144424457,2,0.4920433911032807,2,-0.6811723757017032,2,-0.5334254988890187,2,0.46093265056207783,2,0.2449246688632581,2,0.536119545418792,2,0.235270794102039
130,gogoni,Gogoni,reference,2019,dry,current,4,4,0,3,3,0.03671970091015939,3,0.060937505209676335,3,0.04682379156773877,3,0.3257030424145628,3,0.19229676623236047,3,0.09525206716051031,3,0.7490513191104508,3,0.5235872888370482,3,-0.6832816296796982,3,-0.5183586889600431,3,0.47869641735109064,3,0.2661414601153121,3,0.5586371398436031,3,0.24655267334606976
131,gogoni,Gogoni,reference,2019,wet,current,3,3,0,2,2,0.034721396000489055,2,0.05974057678284185,2,0.050609827788730105,2,0.3131080390587551,2,0.2036807151241577,2,0.106665395349579,2,0.7163496791385817,2,0.4850938271546622,2,-0.6721549149822316,2,-0.5374643743063208,2,0.4536990492745818,2,0.2243045586251245,2,0.5065071590463726,2,0.23167563025752602
132,gogoni,Gogoni,reference,2020,dry,current,4,4,0,3,4,0.03546852350450823,4,0.05783001370689379,4,0.04595089377030995,4,0.315862029207329,4,0.19444337476910425,4,0.09566359942896595,4,0.743141437921213,4,0.5098619072832333,4,-0.6859770379678883,4,-0.5381964174362465,4,0.4682914168737403,4,0.24670680353245994,4,0.5470845194298368,4,0.23936195014562006
133,gogoni,Gogoni,reference,2020,wet,current,3,3,0,2,2,0.02884907090257995,2,0.0543485238844508,2,0.0364588725269467,2,0.34675239484931114,2,0.1732201238950629,2,0.0766169119038868,2,0.8071361389160083,2,0.5744234542528612,2,-0.7258969914704894,2,-0.5219712999955941,2,0.5251194428445096,2,0.3379335899935103,2,0.6420065556875003,2,0.2830416287183828
134,gogoni,Gogoni,reference,2021,dry,current,4,4,0,3,4,0.0356843398648267,4,0.05946362636117713,4,0.04820113617188075,4,0.3111530481112614,4,0.19577014263921175,4,0.09836952010551488,4,0.7308416556403793,4,0.49324184770079693,4,-0.6764865905497967,4,-0.5321138353002266,4,0.4577387459540622,4,0.23661960230594725,4,0.5317256151566281,4,0.2307260892103526
135,gogoni,Gogoni,reference,2021,wet,current,3,3,0,2,3,0.03467317675905753,3,0.05973608453794057,3,0.04794507399463973,3,0.32876207494641835,3,0.1985767055716592,3,0.09813267556402183,3,0.7428946100892077,3,0.5189379468797739,3,-0.6881887378486202,3,-0.5300063923657216,3,0.4791688119415933,3,0.260214425728354,3,0.5533274014863475,3,0.2498003393517818
136,gogoni,Gogoni,reference,2022,dry,current,4,4,0,3,4,0.03851461376291115,4,0.06252908783064937,4,0.048905679473441196,4,0.33691730018015986,4,0.19684984367422895,4,0.09841357755265943,4,0.7447695013754208,4,0.536913689670351,4,-0.6838978349530871,4,-0.5170609899012722,4,0.48593782301993693,4,0.2691378616609312,4,0.5571800874348185,4,0.25468087908280107
137,gogoni,Gogoni,reference,2022,wet,current,3,3,0,2,3,0.0416145581499403,3,0.06713695195295442,3,0.05841403270727783,3,0.3190654658889566,3,0.21540896575243793,3,0.11722264355875227,3,0.687868633384734,3,0.4801941365513354,3,-0.6460983382966159,3,-0.5137798704715224,3,0.4431047157291815,3,0.21228217790043935,3,0.48668666703127156,3,0.22637732298311253
138,gogoni,Gogoni,reference,2023,dry,current,4,4,0,3,3,0.040263776625704496,3,0.06479912305671946,3,0.051478332628697165,3,0.32881986589500484,3,0.20382298342993507,3,0.10406619046252043,3,0.7274081159102632,3,0.5188498801249685,3,-0.6675103512473903,3,-0.5162553880546997,3,0.47121099663355276,3,0.2412911841145923,3,0.5286299053975713,3,0.24234049158053006
139,gogoni,Gogoni,reference,2023,wet,current,3,3,0,2,3,0.03747702864254023,3,0.06172525087142953,3,0.0491780977964241,3,0.33634590882976007,3,0.20251690565082323,3,0.10180119905443573,3,0.7411866258333974,3,0.5317783533915598,3,-0.684802269667979,3,-0.5278222232069071,3,0.4826516395553675,3,0.2618819848868033,3,0.5506448964928824,3,0.25599107803124843
140,gogoni,Gogoni,reference,2024,dry,current,4,4,0,3,3,0.03538625823275913,3,0.05856090093175861,3,0.045846155845993074,3,0.3243963856015098,3,0.18995596766688363,3,0.09205768630374662,3,0.7529188587018174,3,0.5225174703576804,3,-0.6924152198693553,3,-0.5277602824512013,3,0.4793401793525081,3,0.2729232868696114,3,0.5717901273307726,3,0.24760459529639114
141,gogoni,Gogoni,reference,2024,wet,current,3,3,0,2,3,0.030101481964677632,3,0.056701991659902,3,0.041602887360746,3,0.3473364000796962,3,0.17734608066950686,3,0.0832603831140908,3,0.7822028595831565,3,0.5571382801251402,3,-0.714846078807751,3,-0.5100097755584372,3,0.5126494300636962,3,0.3301374513256952,3,0.618352901168778,3,0.2753332499905085
142,gogoni,Gogoni,reference,2025,dry,current,4,4,0,3,3,0.04551620539759183,3,0.06737253759171917,3,0.05785767352656093,3,0.31869101827681195,3,0.21809461604590422,3,0.11647010700598086,3,0.6973332058391505,3,0.4937581682735002,3,-0.6515438075008172,3,-0.5256105357039661,3,0.44656117629496617,3,0.20033070382829854,3,0.4838069565784302,3,0.22396650129519521
143,gogoni,Gogoni,reference,2025,wet,current,3,3,0,2,3,0.03753780872742973,3,0.06109181806044687,3,0.046781056270144006,3,0.33758086645976565,3,0.19661155529784335,3,0.0974647651139981,3,0.7553862824435064,3,0.5445694334308473,3,-0.6902263247981907,3,-0.5198495791159911,3,0.4912556994068115,3,0.2769064531645965,3,0.5673490283448476,3,0.25981634590994557
144,shimba_hills,Shimba Hills,reference,2014,dry,baseline,4,3,1,3,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
145,shimba_hills,Shimba Hills,reference,2014,wet,baseline,3,3,0,2,2,0.02511499929648105,2,0.05590293012208195,2,0.03776105890688,2,0.3527474389329909,2,0.1865623494764842,2,0.0842565902014775,2,0.8033629106516904,2,0.565524034738796,2,-0.7229133104382832,2,-0.5374521007644787,2,0.5279126526277442,2,0.309083047600455,2,0.6149938709857798,2,0.2862251584608666
146,shimba_hills,Shimba Hills,reference,2015,dry,baseline,4,3,1,3,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,
147,shimba_hills,Shimba Hills,reference,2015,wet,baseline,3,1,2,2,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,
148,shimba_hills,Shimba Hills,reference,2016,dry,baseline,4,4,0,3,4,0.02365634830812635,4,0.05021076253163568,4,0.03865130782665717,4,0.31523013101340003,4,0.1945547463184369,4,0.09234200383354654,4,0.7808272261034204,4,0.5066282071109363,4,-0.722667637618982,4,-0.588826573233832,4,0.48448209587664925,4,0.24236249033401616,4,0.5534000636971953,4,0.24897618943102762
149,shimba_hills,Shimba Hills,reference,2016,wet,baseline,3,3,0,2,3,0.023020657467457805,3,0.0507291457843709,3,0.035133792746899005,3,0.33017444215905867,3,0.18163024210993836,3,0.08174038683960709,3,0.7946498551916398,3,0.5375762703204289,3,-0.7230792963050151,3,-0.5604262877357448,3,0.5036827686483852,3,0.28384083949766953,3,0.5945353285142679,3,0.26978448769489954
150,shimba_hills,Shimba Hills,reference,2017,dry,baseline,4,4,0,3,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,
151,shimba_hills,Shimba Hills,reference,2017,wet,baseline,3,3,0,2,2,0.026419317526067097,2,0.054424549288221796,2,0.04763311090382455,2,0.28725586663446856,2,0.21131738302890746,2,0.10638148258586916,2,0.713921611939135,2,0.43679173746874034,2,-0.6780019688523622,2,-0.5888551168836018,2,0.4279969195235785,2,0.15861349196022695,2,0.46867356700600643,2,0.2091854275625788
152,shimba_hills,Shimba Hills,reference,2018,dry,current,4,4,0,3,3,0.0208103185845006,3,0.046044432764515135,3,0.030330799028835936,3,0.33056706114133316,3,0.17880595427385526,3,0.0751701903829822,3,0.8304427569000046,3,0.5536531553539877,3,-0.7538623359567266,3,-0.5908425494934932,3,0.5214389718832453,3,0.2993119521259393,3,0.6302277035480155,3,0.2760901938353708
153,shimba_hills,Shimba Hills,reference,2018,wet,current,3,3,0,2,2,0.0201394929850238,2,0.0478920295122852,2,0.03204240324356345,2,0.32552125757069583,2,0.17235974497280188,2,0.07467600882903086,2,0.8129999938097595,2,0.5363058740522622,2,-0.7376945809612401,2,-0.5644414232134696,2,0.5090171404402405,2,0.3040823338872629,2,0.6215063309037057,2,0.2690659080280272
154,shimba_hills,Shimba Hills,reference,2019,dry,current,4,4,0,3,3,0.019891067833932033,3,0.04664823145798133,3,0.02882665409426473,3,0.35060629396858295,3,0.17156121560940477,3,0.07142724569368032,3,0.8466220524176039,3,0.5850358486790458,3,-0.7637301838329172,3,-0.5723487894869398,3,0.5468463263744935,3,0.344399778277394,3,0.6622030140219172,3,0.2983022006821342
155,shimba_hills,Shimba Hills,reference,2019,wet,current,3,3,0,2,2,0.02208995482561835,2,0.0496806493150609,2,0.038340346433090006,2,0.31565323783793886,2,0.1879366819770738,2,0.08907851768622635,2,0.7762011865670844,2,0.5025208757323353,2,-0.720843621815191,2,-0.5793971070316588,2,0.48335559173301357,2,0.25490517162536946,2,0.5611684118110689,2,0.2505450508817379
156,shimba_hills,Shimba Hills,reference,2020,dry,current,4,4,0,3,4,0.02287534313839615,4,0.048628115983624876,4,0.035389864608548253,4,0.32888265295009267,4,0.19311886446164925,4,0.08629924341235871,4,0.8001422188885623,4,0.5364876276330489,4,-0.7373657842206183,4,-0.5978666779498127,4,0.5064041645224157,4,0.2600424615503443,4,0.583099662323764,4,0.2673180673893811
157,shimba_hills,Shimba Hills,reference,2020,wet,current,3,3,0,2,3,0.01855311728937997,3,0.04617257698668544,3,0.027115548903571998,3,0.3612368169379798,3,0.16829791416811826,3,0.06820342939245737,3,0.8564183199903459,3,0.602196586146544,3,-0.7702202478158521,3,-0.5686800148355358,3,0.5605919935812435,3,0.36377008591388066,3,0.6799436257342283,3,0.31191729539694363
158,shimba_hills,Shimba Hills,reference,2021,dry,current,4,4,0,3,4,0.0244765958695035,4,0.050430281694169424,4,0.04262101155799273,4,0.305694114856317,4,0.19444537688973923,4,0.09361579886710816,4,0.7521480341625433,4,0.4808521872529975,4,-0.7117790739271402,4,-0.587509428000691,4,0.46287155588901996,4,0.22618874907220046,4,0.5357973596642774,4,0.23530644158008815
159,shimba_hills,Shimba Hills,reference,2021,wet,current,3,3,0,2,3,0.0221470750392307,3,0.051046109944318435,3,0.039089607532473196,3,0.32020515800425625,3,0.18703325708011878,3,0.08976529386628877,3,0.774661185513072,3,0.5064847672303991,3,-0.7181960604682591,3,-0.5683476820229477,3,0.4864915039244038,3,0.2634279682442137,3,0.5632123409678126,3,0.2539418372316801
160,shimba_hills,Shimba Hills,reference,2022,dry,current,4,4,0,3,4,0.022267104797614724,4,0.04746566398419995,4,0.031390585321419424,4,0.3340117284684123,4,0.1744313904496238,4,0.07556423872976185,4,0.826940446750784,4,0.5591020661159133,4,-0.7493734595441205,4,-0.5712318203592726,4,0.5228733774301205,4,0.31695674873800517,4,0.6336225958732471,4,0.27805533675740757
161,shimba_hills,Shimba Hills,reference,2022,wet,current,3,3,0,2,3,0.027605836250615096,3,0.0569330113812481,3,0.04796674366208276,3,0.3083250329397864,3,0.20332317271144684,3,0.10455918321436918,3,0.7263413679482915,3,0.4705141028332111,3,-0.6827960140668319,3,-0.5594918147764187,3,0.4526863656760007,3,0.21076613927258145,3,0.5026705905435848,3,0.2296340237177998
162,shimba_hills,Shimba Hills,reference,2023,dry,current,4,4,0,3,3,0.031070247475152732,3,0.0574015539308445,3,0.04475560277077737,3,0.3695611389018621,3,0.20968277563802648,3,0.10542117788116186,3,0.7876968341746435,3,0.5840852738017914,3,-0.7297848135291652,3,-0.5747662977861546,3,0.5329343553286571,3,0.2815558818750357,3,0.5696485089812103,3,0.2945654446323641
163,shimba_hills,Shimba Hills,reference,2023,wet,current,3,3,0,2,3,0.022475132667583636,3,0.0528387696029223,3,0.03798524329605114,3,0.32770151071548054,3,0.19061860104855888,3,0.08844018581895109,3,0.7849294902372727,3,0.5227436780054489,3,-0.7159225023764657,3,-0.563814586939861,3,0.49672607811124614,3,0.26456958399245306,3,0.5751518580441399,3,0.26342766629468856
164,shimba_hills,Shimba Hills,reference,2024,dry,current,4,4,0,3,4,0.03256177321418088,4,0.05781174119006863,4,0.04721862738873697,4,0.32144840209375736,4,0.20997755498364373,4,0.10971459750561491,4,0.7422717673446408,4,0.5032321355582634,4,-0.6913143610879061,4,-0.5730561615863595,4,0.4717519839269031,4,0.2168783329280008,4,0.5046800935699485,4,0.24367576475806318
165,shimba_hills,Shimba Hills,reference,2024,wet,current,3,3,0,2,3,0.018440058296037933,3,0.04624093207614923,3,0.0285616526543072,3,0.3501008812511772,3,0.1624469302668585,3,0.06747062808389921,3,0.8456782239648074,3,0.580247352046463,3,-0.7639567327830069,3,-0.5564032354170083,3,0.5460530858106826,3,0.3658355861962435,3,0.6751162626343715,3,0.2982227391439584
166,shimba_hills,Shimba Hills,reference,2025,dry,current,4,4,0,3,4,0.03575059965496158,4,0.06097931937054662,4,0.05985948655742467,4,0.3328336202210882,4,0.24334428028641975,4,0.1257956052920909,4,0.7057916869124259,4,0.4883839552089425,4,-0.6909587532389341,4,-0.5999728592006756,4,0.4603673079615171,4,0.167966939994869,4,0.4691080568814362,4,0.23690074219534235
167,shimba_hills,Shimba Hills,reference,2025,wet,current,3,3,0,2,3,0.021338454709612698,3,0.048482485758882164,3,0.030888852363549168,3,0.337974031880974,3,0.17271289799694856,3,0.07414364050001256,3,0.8287367207485463,3,0.5625300569459836,3,-0.7461511609247954,3,-0.5605581357351511,3,0.5260106470728353,3,0.3249952645145897,3,0.6399630268694028,3,0.2831731547862982
