,site_id,site_name,site_category,year,season,period,expected_months_in_season,observed_rows_in_season,missing_rows_in_season,min_valid_months_required,B2_n_valid_months,B2,B3_n_valid_months,B3,B4_n_valid_months,B4,B5_n_valid_months,B5,B6_n_valid_months,B6,B7_n_valid_months,B7,B8_n_valid_months,B8,B8A_n_valid_months,B8A,B11_n_valid_months,B11,B12_n_valid_months,B12,NDVI_n_valid_months,NDVI,EVI_n_valid_months,EVI,NDWI_n_valid_months,NDWI,MNDWI_n_valid_months,MNDWI,SAVI_n_valid_months,SAVI,NDMI_n_valid_months,NDMI,NBR_n_valid_months,NBR,NIRv_n_valid_months,NIRv,NDRE_n_valid_months,NDRE
0,degraded_1,degraded_1,degraded,2019,dry,current,4,4,0,3,4,0.059108097772009545,4,0.08123689433780587,4,0.06587161354733323,4,0.11400335205259046,4,0.2208723683760303,4,0.258304888686039,4,0.25817034672697015,4,0.2844752424423831,4,0.19845251609464512,4,0.11110214805534663,4,0.5907075214465851,4,0.3904868035744944,4,-0.5130057120352977,4,-0.40047629028419157,4,0.3407402564723207,4,0.14122953941045208,4,0.4162041373318152,4,0.1548753503582945,4,0.4276123121757008
1,degraded_1,degraded_1,degraded,2019,wet,current,3,3,0,2,2,0.0614069339780355,2,0.0901849446746731,2,0.08740948427928835,2,0.13702636115921552,2,0.23707721987419178,2,0.27686644379227177,2,0.27799580048695005,2,0.31012088469656973,2,0.2741029209593401,2,0.17750423274257043,2,0.5140984419649692,2,0.34862649614015373,2,-0.5000682812610879,2,-0.494850339660468,2,0.32020162051582146,2,0.011634421531706301,2,0.2352418485962806,2,0.14514224562912664,2,0.3821788374857127
2,degraded_1,degraded_1,degraded,2020,dry,current,4,4,0,3,4,0.06205315597692848,4,0.0837016729720168,4,0.07592392458269755,4,0.12227999696897568,4,0.2272857731446061,4,0.2686196955940585,4,0.2717353288172164,4,0.29580439263478264,4,0.2664382030248983,4,0.1690198499639158,4,0.5629852715926789,4,0.3813049830989429,4,-0.5243340630022228,4,-0.5093939285662088,4,0.3377518200460039,4,0.019835333430616126,4,0.25157350819701096,4,0.15480575879708308,4,0.4141270715483014
3,degraded_1,degraded_1,degraded,2020,wet,current,3,3,0,2,3,0.0611646898492381,3,0.0881110573733966,3,0.0908031454720285,3,0.1383938986947869,3,0.225109022192724,3,0.258639221415045,3,0.2555860430550412,3,0.2884579450403727,3,0.277769999971031,3,0.17408474200559373,3,0.4881295398173712,3,0.3103771328383405,3,-0.48589606667857826,3,-0.5033661731872221,3,0.29114884762297916,3,-0.016153752122065032,3,0.2194563310677701,3,0.12757611182289177,3,0.357433619503218
4,degraded_1,degraded_1,degraded,2021,dry,current,4,4,0,3,4,0.05532991354658107,4,0.08129944670385118,4,0.07211653516237262,4,0.1231882337672068,4,0.23557674470142737,4,0.27720234903281443,4,0.2817614180733633,4,0.30783864125529303,4,0.25559019290736784,4,0.15749950068958454,4,0.5921353270542071,4,0.40271374399414933,4,-0.549703162335629,4,-0.5088078767086216,4,0.3620929270835039,4,0.056067047745519655,4,0.298176024227629,4,0.16903291768405265,4,0.4289786762731611
5,degraded_1,degraded_1,degraded,2021,wet,current,3,3,0,2,3,0.0631466080305131,3,0.09072446959523367,3,0.09575730916086807,3,0.14319174994584163,3,0.23238731751789996,3,0.2694843900752381,3,0.2703871060661868,3,0.30213854634972576,3,0.31850259910392364,3,0.21004085575459655,3,0.4844893782587493,3,0.31868282372117923,3,-0.4957110115096881,3,-0.5488937698570812,3,0.2981086866096452,3,-0.066598819182036,3,0.14614467432304565,3,0.13176664198725316,3,0.3617098353044888
6,degraded_1,degraded_1,degraded,2022,dry,current,4,4,0,3,3,0.0660765532950206,3,0.08516297833294456,3,0.07349394105085784,3,0.12220142301965127,3,0.22965414687539232,3,0.26995378882036747,3,0.2736088255783377,3,0.29812051748918794,3,0.23418004502643833,3,0.1449253900578229,3,0.5751996189120755,3,0.40432686799774986,3,-0.5205884221063989,3,-0.4409512091708881,3,0.34629720842183837,3,0.09564832151391361,3,0.3329761155650304,3,0.15988095805111938,3,0.41821382255611944
7,degraded_1,degraded_1,degraded,2022,wet,current,3,3,0,2,3,0.07659676345422493,3,0.10162920061201701,3,0.11591168440121048,3,0.1615975022368983,3,0.2312317952225317,3,0.2635027477171317,3,0.2648777997361877,3,0.29878216100822785,3,0.3418659509935318,3,0.23213593136531677,3,0.40332734283408583,3,0.2729845163356408,3,-0.4432382600355634,3,-0.5237215762696898,3,0.252456439907005,3,-0.10349391133945628,3,0.09889831137030207,3,0.10754465183951954,3,0.3049488736639194
8,degraded_1,degraded_1,degraded,2023,dry,current,4,4,0,3,4,0.059324472311518495,4,0.08090000112464348,4,0.06442630429930532,4,0.11806126452433863,4,0.23682951709856204,4,0.278629662788841,4,0.2800981998241298,4,0.30749346192690563,4,0.21393712012807062,4,0.1180189172640003,4,0.6204770422326105,4,0.4334633873956606,4,-0.5415566865892754,4,-0.43265846450775436,4,0.37251511952434385,4,0.14173334622653833,4,0.4176203429452719,4,0.17683078305347477,4,0.4440860428075464
9,degraded_1,degraded_1,degraded,2023,wet,current,3,3,0,2,3,0.057269686789304296,3,0.07895491142683357,3,0.07706600571243623,3,0.12226780350957826,3,0.20932230256317777,3,0.24294323633679651,3,0.2418170286873206,3,0.27047166747076323,3,0.25484964863800613,3,0.16043136117049517,3,0.5123039680937569,3,0.3174335811848407,3,-0.4969372020824406,3,-0.5109265295302255,3,0.29010386596303644,3,-0.017114624338159273,3,0.2239356987440186,3,0.1278690988116965,3,0.37616145493512265
10,degraded_1,degraded_1,degraded,2024,dry,current,4,4,0,3,3,0.0697411621394353,3,0.0915970585209717,3,0.08417328514636137,3,0.13876325333268094,3,0.24180654696941498,3,0.27925694843905974,3,0.282874807791131,3,0.3102735098356649,3,0.27881057770070033,3,0.17201337779949688,3,0.539940842532569,3,0.38747491553707986,3,-0.5045204647753324,3,-0.49286796879435424,3,0.33708734807739393,3,0.017366781882300033,3,0.2587532522802913,3,0.15562608531518365,3,0.3818991054568388
11,degraded_1,degraded_1,degraded,2024,wet,current,3,3,0,2,3,0.05537708567169066,3,0.08404544210781593,3,0.0725668547010014,3,0.1326593286777219,3,0.2616402009681786,3,0.30533443957756157,3,0.3011490383315343,3,0.33773765962530494,3,0.2536301435098648,3,0.1473968101765313,3,0.6104081603868786,3,0.4319123575844764,3,-0.5586999640586324,3,-0.4909224035323156,3,0.3893313876733295,3,0.096633652847,3,0.3579340162339683,3,0.1880453812286088,3,0.43422021508406344
12,degraded_1,degraded_1,degraded,2025,dry,current,4,4,0,3,4,0.06813562074567155,4,0.08913439378399578,4,0.0739559344891466,4,0.13448463488096324,4,0.24646844725613276,4,0.28398442025171416,4,0.28518997136851565,4,0.31497790804066844,4,0.23064071649038181,4,0.1280195588349073,4,0.581880918873584,4,0.4295059125983284,4,-0.5162900900576516,4,-0.4234922668710423,4,0.3594571177210292,4,0.11572065660779769,4,0.391906205677586,4,0.16874425421233646,4,0.3997131614308157
13,degraded_1,degraded_1,degraded,2025,wet,current,3,3,0,2,3,0.05304820242466644,3,0.07875753006510562,3,0.07161567634773443,3,0.13049638796666096,3,0.2356084384029278,3,0.27128807632684565,3,0.26825245464033837,3,0.30295893547600206,3,0.2520600121397858,3,0.14616486075730226,3,0.5747125276162005,3,0.37655367501361203,3,-0.5383528434849949,3,-0.5128036750657367,3,0.3457606314553545,3,0.04198657765864674,3,0.3093138570397431,3,0.15795562282440992,3,0.39549926082154624
14,degraded_2,degraded_2,degraded,2019,dry,current,4,4,0,3,4,0.04958234987364123,4,0.0759325190291215,4,0.059380429253834,4,0.11848712392164337,4,0.2352367935908297,4,0.27295707860313095,4,0.2740343869265419,4,0.30156047563459454,4,0.2074637252677464,4,0.11752354982079972,4,0.6442110256101593,4,0.4213353428722014,4,-0.5624402327233793,4,-0.4555350375418481,4,0.3792520516471162,4,0.14491677509429945,4,0.4110963534184443,4,0.17800108978439122,4,0.4371580285575257
15,degraded_2,degraded_2,degraded,2019,wet,current,3,3,0,2,2,0.0616393755880243,2,0.0834780295410273,2,0.09057797381645515,2,0.13180777218865294,2,0.197798624458811,2,0.2284304003508233,2,0.2309322866761,2,0.2592098290949727,2,0.30513566882430965,2,0.22700609317360526,2,0.43181623803671426,2,0.26339041665537377,2,-0.4576806397851644,2,-0.5593662953611963,2,0.2487273425076978,2,-0.13067067852926006,2,0.029229182565653898,2,0.10330087647783684,2,0.3226117663761793
16,degraded_2,degraded_2,degraded,2020,dry,current,4,4,0,3,4,0.05156258791464158,4,0.07506138538153202,4,0.06605495934108666,4,0.11966146014246273,4,0.221420831574481,4,0.25858235091551346,4,0.26226626071565606,4,0.28807403203854975,4,0.24049504038490876,4,0.14782578039694247,4,0.599023438711808,4,0.3832711592082179,4,-0.5536813046492858,4,-0.5194938177814722,4,0.3511674690614321,4,0.049306608550671226,4,0.29169632877474627,4,0.15811963395972967,4,0.414158783053567
17,degraded_2,degraded_2,degraded,2020,wet,current,3,3,0,2,3,0.041276668192254236,3,0.0670993502697521,3,0.0524436109670372,3,0.10823007396135532,3,0.22332423527929066,3,0.26087448249046874,3,0.2564315566572597,3,0.2890950333983953,3,0.19186176778579256,3,0.10520647669043104,3,0.6490668421248414,3,0.39905567391703417,3,-0.5747283512126476,3,-0.47495530987199785,3,0.3698433021209688,3,0.1427192004108667,3,0.4182360785252395,3,0.17076924732141283,3,0.4466017575344991
18,degraded_2,degraded_2,degraded,2021,dry,current,4,4,0,3,4,0.07882813192278856,4,0.10343494427319336,4,0.11017653584653403,4,0.15651445262009078,4,0.22580547958711958,4,0.2547208727626521,4,0.25859864261856225,4,0.286408358045667,4,0.33659231351645974,4,0.25447874870480036,4,0.4106451797936592,4,0.27854301795593356,4,-0.4277690224043136,4,-0.5208437126471724,4,0.253063785834756,4,-0.114711230410143,4,0.0442388436914577,4,0.10804338924982326,4,0.29629359730548255
19,degraded_2,degraded_2,degraded,2021,wet,current,3,3,0,2,3,0.0641195608895583,3,0.08963986659594249,3,0.09868826076687105,3,0.1434457501818719,3,0.21441080917038216,3,0.24559432116311553,3,0.2471222641168195,3,0.2777036967797582,3,0.3253126860051265,3,0.2418274025350016,3,0.4321814296790499,3,0.2713108973764305,3,-0.4638632423273286,3,-0.562445231688276,3,0.2584801075754389,3,-0.12283259679332542,3,0.03865013031463347,3,0.10865287215569713,3,0.3181535314776716
20,degraded_2,degraded_2,degraded,2022,dry,current,4,4,0,3,4,0.07641303914494885,4,0.09951585221596834,4,0.09938407704206222,4,0.14664723292748041,4,0.22983447228606463,4,0.26253340253322494,4,0.2662376120333015,4,0.2882606747369021,4,0.2752350787718967,4,0.20112199799846708,4,0.45531151311238216,4,0.32070875796226617,4,-0.4455931583771672,4,-0.4400521030445669,4,0.2818989749960567,4,0.007223360429240242,4,0.19471940309875568,4,0.12629243306613713,4,0.3212890728653854
21,degraded_2,degraded_2,degraded,2022,wet,current,3,3,0,2,3,0.09374389055743797,3,0.11660633246166234,3,0.13570387243813242,3,0.17548368609093276,3,0.22616038390013352,3,0.25381623266171244,3,0.2539863263972369,3,0.2849679620900482,3,0.3973178713435395,3,0.3356087275791739,3,0.3080889620306228,3,0.21773899966015978,3,-0.36743055185102497,3,-0.5367301018013579,3,0.19808237379536933,3,-0.20729613653861315,3,-0.10992231320944833,3,0.08103039648952766,3,0.23912330394855189
22,degraded_2,degraded_2,degraded,2023,dry,current,4,4,0,3,4,0.066365892855621,4,0.0921660301095559,4,0.07870399325320997,4,0.13546763450147317,4,0.2471825150157519,4,0.2847377165717435,4,0.28576616003169864,4,0.31688324245153054,4,0.24734177559873913,4,0.14439520345791804,4,0.5657859225054235,4,0.40531956619753085,4,-0.5065463183603434,4,-0.4450446023637047,4,0.3514049858172116,4,0.08037641977409016,4,0.34408171818380656,4,0.1629214500790857,4,0.4002224085447109
23,degraded_2,degraded_2,degraded,2023,wet,current,3,3,0,2,3,0.06037282865163143,3,0.08914400401772389,3,0.0871411325738749,3,0.13895379613622094,3,0.2363877560162363,3,0.2730401293441741,3,0.27106794824811886,3,0.30389271308814786,3,0.2817992941614678,3,0.18558617159169236,3,0.5187574491773738,3,0.3421586566535683,3,-0.5024417726406888,3,-0.5068961834434598,3,0.3162001487176569,3,-0.0030733362647008683,3,0.2218329097170133,3,0.14267454894614798,3,0.37479520386718895
24,degraded_2,degraded_2,degraded,2024,dry,current,4,4,0,3,3,0.06683563798724233,3,0.09084730971871413,3,0.07975216489200525,3,0.1363631804763338,3,0.2433078732188628,3,0.28010068660766896,3,0.2816004988034501,3,0.31039027054417867,3,0.2632672251996592,3,0.15761268040707183,3,0.5555335249186162,3,0.3931194113157362,3,-0.5041100566908863,3,-0.46913177445896115,3,0.34091321842400313,3,0.0463048805308973,3,0.30234267905168916,3,0.1591222360569152,3,0.38851716118678703
25,degraded_2,degraded_2,degraded,2024,wet,current,3,3,0,2,3,0.05708397881245556,3,0.08570141012299787,3,0.08324584205575065,3,0.13957480789086896,3,0.24226742507494156,3,0.2789206045563077,3,0.2772175354126772,3,0.31137642481445077,3,0.29747804222392293,3,0.1855429228499664,3,0.5378924596798985,3,0.3587090887703939,3,-0.5212043352017122,3,-0.5449587631147996,3,0.33472788979449525,3,-0.02675491533050221,3,0.21061574863698526,3,0.15307436410380104,3,0.37938891876008235
26,degraded_2,degraded_2,degraded,2025,dry,current,4,4,0,3,4,0.07110744758780178,4,0.09427047892885826,4,0.07736448424201442,4,0.14045040848734147,4,0.24629317813846152,4,0.27875964692945465,4,0.28133042698919464,4,0.30768657982575753,4,0.23653310407159533,4,0.13877478270937116,4,0.5610411194598997,4,0.4161022884251948,4,-0.48871222577415996,4,-0.40394028079081357,4,0.3486696505622963,4,0.1009576231112433,4,0.3551202224534774,4,0.16031143949522597,4,0.3695780846052629
27,degraded_2,degraded_2,degraded,2025,wet,current,3,3,0,2,3,0.0520355061161524,3,0.07701398925911097,3,0.07488757862997654,3,0.1292425632636758,3,0.2116583807954304,3,0.23749108728895815,3,0.23550152966566637,3,0.26356452688394166,3,0.27738650644412877,3,0.19220797421268784,3,0.49766649455161777,3,0.3070701049745428,3,-0.4855756817107639,3,-0.5510999980407485,3,0.29052915647848604,3,-0.0804056085150836,3,0.11328145558879447,3,0.1278766380607583,3,0.3288080460935516
28,degraded_3,degraded_3,degraded,2019,dry,current,4,4,0,3,4,0.055785715023075395,4,0.07899622435559432,4,0.06622582116944639,4,0.1193615925815906,4,0.2389490862287386,4,0.27783418818496214,4,0.2780420376560896,4,0.3048868733137646,4,0.22158409723691913,4,0.13129839997247467,4,0.6149699486093543,4,0.41620771131001727,4,-0.552848710898261,4,-0.4614254649066756,4,0.3672637008036125,4,0.12210871227195375,4,0.37234129860429943,4,0.17215729330352672,4,0.4397168341275553
29,degraded_3,degraded_3,degraded,2019,wet,current,3,3,0,2,3,0.05943832474428586,3,0.0819172916263088,3,0.08449117888790057,3,0.13085646294644426,3,0.21663177646455556,3,0.2521222137043248,3,0.25364999754445977,3,0.2837665859182095,3,0.2747793732334049,3,0.18108785996744436,3,0.5025346152280846,3,0.3195908548796756,3,-0.5141659572604528,3,-0.5441937822256578,3,0.296058459008911,3,-0.039557837399317,3,0.17234787783961888,3,0.12875263965566985,3,0.37170686727466756
30,degraded_3,degraded_3,degraded,2020,dry,current,4,4,0,3,4,0.054615528585836855,4,0.07500135004002208,4,0.07092687215052651,4,0.11773350248781426,4,0.21471921792791762,4,0.25036332740441597,4,0.2539268506461078,4,0.2773311832554653,4,0.24404808322074684,4,0.1559187877807941,4,0.5609933461552584,4,0.3584241954962019,4,-0.5356687254220074,4,-0.5122224532829828,4,0.32628820402750436,4,0.031102812886825173,4,0.2566612796951162,4,0.1455927548570502,4,0.4026456904448869
31,degraded_3,degraded_3,degraded,2020,wet,current,3,3,0,2,3,0.05999692872512336,3,0.08360846131537618,3,0.07314144291296103,3,0.12391206883192558,3,0.23607887855063592,3,0.27411651873871246,3,0.2699741951684722,3,0.30121941916057055,3,0.2254436009482977,3,0.1360532859733167,3,0.574445560398817,3,0.39000894200216535,3,-0.5286931680604098,3,-0.4613604249352054,3,0.3472375509321055,3,0.0909081998671371,3,0.332958853149251,3,0.15785308935261794,3,0.41650300736736784
32,degraded_3,degraded_3,degraded,2021,dry,current,4,4,0,3,4,0.051743959036134025,4,0.07311284203998471,4,0.06828890897012518,4,0.11583188603556298,4,0.2137501717982126,4,0.24816621139382522,4,0.2522136041188933,4,0.2752690494695747,4,0.24210846512546502,4,0.15360863910716654,4,0.5681076957021798,4,0.35798265279680164,4,-0.5407346955578876,4,-0.516310627182849,4,0.3272320200311344,4,0.03245830362160833,4,0.25984954277269917,4,0.14573085308099076,4,0.40626976547114974
33,degraded_3,degraded_3,degraded,2021,wet,current,3,3,0,2,3,0.04933850493117694,3,0.0746420062645563,3,0.07606820771300823,3,0.12612226784041425,3,0.22296924700021525,3,0.2600537946406119,3,0.2618396698807954,3,0.2920408684575461,3,0.27840015027706255,3,0.1846343101743928,3,0.5477161579309584,3,0.342551211914109,3,-0.5535102490503417,3,-0.5744287216686076,3,0.32570664082780376,3,-0.02643520030970047,3,0.18285950113264318,3,0.14497152245730105,3,0.3945665454981822
34,degraded_3,degraded_3,degraded,2022,dry,current,4,4,0,3,4,0.05688043968798203,4,0.0765873285866064,4,0.06720078118546365,4,0.11782895432808005,4,0.231496958969983,4,0.26766999501044964,4,0.27217880223292934,4,0.29266320783533417,4,0.21605668250775667,4,0.12861667559255954,4,0.6016728663671094,4,0.40977826820995394,4,-0.5548586371681582,4,-0.45123368643264405,4,0.3601108832405277,4,0.13113552692893807,4,0.3795141722193808,4,0.16627921060342693,4,0.42421483245451824
35,degraded_3,degraded_3,degraded,2022,wet,current,3,3,0,2,3,0.060589824185115694,3,0.07959348813279106,3,0.08339320217212147,3,0.12536667205760713,3,0.2020388536668589,3,0.2329882370929728,3,0.23199386594038932,3,0.2575579536133455,3,0.2616780373540839,3,0.1829238409528543,3,0.46518872300948333,3,0.2875140698720402,3,-0.47355678037852494,3,-0.4960030611864914,3,0.2638322414854459,3,-0.03187758479147765,3,0.1584764145214881,3,0.1137229256820217,3,0.3411203105057359
36,degraded_3,degraded_3,degraded,2023,dry,current,4,4,0,3,4,0.06582585513441253,4,0.09139720543602672,4,0.1032855126644117,4,0.1557334294056676,4,0.25612530378077275,4,0.28779999550111013,4,0.28267812757342137,4,0.30542548833575167,4,0.26783659777422586,4,0.1632093423475201,4,0.4704884095101793,4,0.3419030754587057,4,-0.49963187502645434,4,-0.47884080045734034,4,0.3011676468231022,4,0.033482590900815595,4,0.27845814763683013,4,0.1434732143790978,4,0.3203997352379183
37,degraded_3,degraded_3,degraded,2023,wet,current,3,3,0,2,3,0.05080930040350854,3,0.07364005106064747,3,0.0929100527358977,3,0.13189675917513957,3,0.19535836355159944,3,0.21938394467698674,3,0.21434940093148744,3,0.23583127848107052,3,0.2615396199961578,3,0.17778283027608052,3,0.4311792225664128,3,0.22696643045546838,3,-0.48860074818790294,3,-0.5367101649362014,3,0.22018774660858018,3,-0.060107985185212424,3,0.15623252495192436,3,0.0940363376732043,3,0.3026423846283877
38,degraded_3,degraded_3,degraded,2024,dry,current,4,4,0,3,3,0.08014527674068274,3,0.1123266392801629,3,0.1788815443262517,3,0.22067251149498648,3,0.2664681131497842,3,0.28663341163828354,3,0.2737928389146395,3,0.2900999760197411,3,0.35590832708433734,3,0.24726270372101725,3,0.23787220327043423,3,0.16206047824179962,3,-0.417184486581805,3,-0.5133763055233351,3,0.15542273741860915,3,-0.11752914584418644,3,0.07638896959629525,3,0.0665666210849362,3,0.15230545274492993
39,degraded_3,degraded_3,degraded,2024,wet,current,3,3,0,2,3,0.0703829109207828,3,0.09985641782992143,3,0.14228722951315065,3,0.19016763164665818,3,0.2606490786132884,3,0.2843971581914106,3,0.2743423189986835,3,0.29513378472100477,3,0.31591536824257666,3,0.21468398819098908,3,0.33272102844172396,3,0.23017482328142122,3,-0.4630105028973941,3,-0.5090398474921259,3,0.21953599910537328,3,-0.05947970576045299,3,0.14472519119675406,3,0.0966419244599277,3,0.22227626018330912
40,degraded_3,degraded_3,degraded,2025,dry,current,4,4,0,3,3,0.07632740428618458,3,0.1021300219286484,3,0.12150180412999863,3,0.1708579449575501,3,0.24127844544063418,3,0.26548765736277624,3,0.26541286876369946,3,0.28867772369344774,3,0.3137252701691245,3,0.21516695594376767,3,0.36926407937234806,3,0.2604020315213449,3,-0.4274665859201341,3,-0.4951579403087207,3,0.238212328125701,3,-0.07843733837743706,3,0.11901920033149023,3,0.10600133221539303,3,0.2490713534655085
41,degraded_3,degraded_3,degraded,2025,wet,current,3,3,0,2,3,0.06603472581922816,3,0.09894371546035378,3,0.15898646276661962,3,0.20428460984941355,3,0.2640146616060038,3,0.2860954958419564,3,0.2726412817469074,3,0.29785477725008885,3,0.36200527630187446,3,0.2543060931817778,3,0.2826090519939057,3,0.19331657496435553,3,-0.4575265800064179,3,-0.5597830576997546,3,0.18450273255350894,3,-0.13176147957834278,3,0.05334913323856073,3,0.08440683838199363,3,0.1927378453533215
42,ks_rehab,KS Rehab,focal,2019,dry,current,4,4,0,3,4,0.052251699100461325,4,0.07474500738860647,4,0.07049178214401788,4,0.1213396541843362,4,0.23494939955098718,4,0.2736772209687407,4,0.2728174276876316,4,0.29850210107616115,4,0.2185195488162497,4,0.13265475530397702,4,0.5915767218485999,4,0.39549358232813353,4,-0.5563822410621339,4,-0.4693218816664188,4,0.3527291963515712,4,0.12294039017132033,4,0.37075932788689114,4,0.16842343669968818,4,0.4187931031388168
43,ks_rehab,KS Rehab,focal,2019,wet,current,3,3,0,2,2,0.05637171688094075,2,0.08121047315719665,2,0.0939299998266871,2,0.14202605196769463,2,0.2241153609856355,2,0.25968827531151983,2,0.2598733752116742,2,0.29046454176463116,2,0.2887293376653134,2,0.20164216952802236,2,0.47119081573062516,2,0.3058194518729644,2,-0.512626997949992,2,-0.5489848584577526,2,0.28854571998641815,2,-0.0427833767339169,2,0.14950789205934933,2,0.12845543189653974,2,0.3421921376602151
44,ks_rehab,KS Rehab,focal,2020,dry,current,4,4,0,3,4,0.06269301293143388,4,0.08758286070730135,4,0.12087332711567815,4,0.1634073018619689,4,0.23718067640635482,4,0.26574409341127664,4,0.26037968230035835,4,0.27948117860723065,4,0.2892064727945004,4,0.20358791999653908,4,0.3930449934729871,4,0.2658731206627786,4,-0.4884381235938398,4,-0.5193463181888976,4,0.23854043383683615,4,-0.0329973214181641,4,0.16060259242282182,4,0.11170271264733045,4,0.27192824306698316
45,ks_rehab,KS Rehab,focal,2020,wet,current,3,3,0,2,3,0.06153282790055073,3,0.08783556003887506,3,0.09682438111974646,3,0.14525513681119553,3,0.24754869944822402,3,0.2840839960453814,3,0.27441702528149264,3,0.3031485721923621,3,0.23860805702166785,3,0.1556171011254896,3,0.49218197613486625,3,0.35136658036150653,3,-0.5100911360296917,3,-0.44140013027358477,3,0.30566112249071337,3,0.08881934042362727,3,0.3058101295817625,3,0.1438764152045998,3,0.3541543840906812
46,ks_rehab,KS Rehab,focal,2021,dry,current,4,4,0,3,4,0.0658557334210717,4,0.09237241614735417,4,0.11753639506606298,4,0.1611269637112867,4,0.23405451851149214,4,0.26264605157442256,4,0.26002762794456474,4,0.2793397014530958,4,0.2850621387907127,4,0.19828612019509406,4,0.4008738084171601,4,0.2627366638585994,4,-0.4731121236753132,4,-0.5034195925746974,4,0.24303171082362912,4,-0.033623390953039324,4,0.1627468737458448,4,0.10965773098795946,4,0.27864757818688285
47,ks_rehab,KS Rehab,focal,2021,wet,current,3,3,0,2,3,0.06143345830911857,3,0.09255583169702587,3,0.12158784675376404,3,0.16791858574464705,3,0.24443663020822895,3,0.2748203693316658,3,0.2675795095066509,3,0.293553178363343,3,0.296573468265744,3,0.2104731539834637,3,0.39925564006794895,3,0.260970551979309,3,-0.48385484749942176,3,-0.5185354344837056,3,0.24654752623864037,3,-0.03548288370979607,3,0.15159717679283388,3,0.11348516912635569,3,0.28118542837057137
