,site_id,site_name,site_category,year,season,period,expected_months_in_season,observed_rows_in_season,missing_rows_in_season,min_valid_months_required,B2_n_valid_months,B2,B3_n_valid_months,B3,B4_n_valid_months,B4,B5_n_valid_months,B5,B6_n_valid_months,B6,B7_n_valid_months,B7,B8_n_valid_months,B8,B8A_n_valid_months,B8A,B11_n_valid_months,B11,B12_n_valid_months,B12,NDVI_n_valid_months,NDVI,EVI_n_valid_months,EVI,NDWI_n_valid_months,NDWI,MNDWI_n_valid_months,MNDWI,SAVI_n_valid_months,SAVI,NDMI_n_valid_months,NDMI,NBR_n_valid_months,NBR,NIRv_n_valid_months,NIRv,NDRE_n_valid_months,NDRE
48,ks_rehab,KS Rehab,focal,2022,dry,current,4,4,0,3,4,0.0744233402407557,4,0.10411345767795319,4,0.12324041958922194,4,0.17673206772829692,4,0.2688315126741838,4,0.2998405289022303,4,0.29561883050339616,4,0.3178882626643314,4,0.2864650884403207,4,0.18620588314670017,4,0.42683406442093275,4,0.31309134509303294,4,-0.4716993306099336,4,-0.45705358450899936,4,0.27876807725885955,4,0.023262349106963603,4,0.24445365142069805,4,0.13432584757967966,4,0.28781523194819547
49,ks_rehab,KS Rehab,focal,2022,wet,current,3,3,0,2,3,0.07316207973861323,3,0.10029426602221077,3,0.13144378674142448,3,0.17567448894536275,3,0.24153761511540736,3,0.26943138945585837,3,0.26169805964402154,3,0.2879248038521502,3,0.3086117097306643,3,0.21611746524832717,3,0.3483197248643486,3,0.23431227510946107,3,-0.4386002724878067,3,-0.4894834410848407,3,0.2176519849684333,3,-0.06322997511598939,3,0.12978411091547695,3,0.09741306515409509,3,0.24882794460110047
50,ks_rehab,KS Rehab,focal,2023,dry,current,4,4,0,3,4,0.0753533918314216,4,0.10674758880149501,4,0.11550845306749447,4,0.17249404996939535,4,0.2668554712550687,4,0.2968318158201409,4,0.2906042302794865,4,0.313357518196191,4,0.2677359478370307,4,0.16633829803863787,4,0.44766019065870266,4,0.32549606445061774,4,-0.4545603307060142,4,-0.4214299892036342,4,0.28763845337720084,4,0.05017567323137075,4,0.28879808043810695,4,0.13804062658918823,4,0.29472698078974907
51,ks_rehab,KS Rehab,focal,2023,wet,current,3,3,0,2,3,0.06903182305488066,3,0.09815987924818244,3,0.11921297509765462,3,0.1653644255070054,3,0.2393081452774893,3,0.26781153441601874,3,0.2583133182197461,3,0.2831514146249838,3,0.2777391681707076,3,0.18515668655217044,3,0.4057966244105014,3,0.2588310937202796,3,-0.45305591170959086,3,-0.4615354414939718,3,0.2392708752131628,3,-0.006093060972679902,3,0.21463577017658775,3,0.10897586354375564,3,0.2817635266201978
52,ks_rehab,KS Rehab,focal,2024,dry,current,4,4,0,3,3,0.07363574955538897,3,0.100055977471861,3,0.10345853758042874,3,0.1580818555918857,3,0.24094924814653093,3,0.2715032365443743,3,0.2724043576716361,3,0.2961322167998983,3,0.28050258241556686,3,0.17563657099767369,3,0.45484696808783553,3,0.31568520965756525,3,-0.45814025550193566,3,-0.46229952538776115,3,0.2827456664320905,3,-0.002783454475375998,3,0.23087674252905124,3,0.12673580695866793,3,0.30611695427983227
53,ks_rehab,KS Rehab,focal,2024,wet,current,3,3,0,2,3,0.07082832499594598,3,0.10673517119881858,3,0.11975458755093372,3,0.17965115736752732,3,0.27565486241457404,3,0.30884690959661754,3,0.2992058515301299,3,0.3299258714775557,3,0.2966805615587612,3,0.19313750683059008,3,0.4412894701435717,3,0.3225633533568529,3,-0.4708102815318331,3,-0.46648229103270394,3,0.29492989900520605,3,0.010104605778595704,3,0.22819581038548642,3,0.14200881196242077,3,0.2951123603607326
54,ks_rehab,KS Rehab,focal,2025,dry,current,4,4,0,3,4,0.06991236863449676,4,0.09054111129158797,4,0.08559965320855725,4,0.13744036763511214,4,0.21814947285440342,4,0.24685797899436407,4,0.24918038196616493,4,0.2726806096489539,4,0.22972993515932183,4,0.13570946920882676,4,0.48606145902111575,4,0.3245485797866855,4,-0.4544217851446351,4,-0.37900101672781983,4,0.2830093813630793,4,0.07846706513044974,4,0.3348859549418303,4,0.12378761603919126,4,0.3268729964160856
55,ks_rehab,KS Rehab,focal,2025,wet,current,3,3,0,2,3,0.06227215383235487,3,0.0914167641910138,3,0.09141325381063248,3,0.1508600072385343,3,0.24661219783245633,3,0.27599889037431224,3,0.2691760002869638,3,0.2994171977955698,3,0.2788710631016937,3,0.1809861415057009,3,0.46944616643187104,3,0.3316214965995207,3,-0.46736834281752887,3,-0.4893918982292413,3,0.29805008846189956,3,-0.017100038045949173,3,0.20058588116928208,3,0.1425657477298042,3,0.31165419565246677
56,buda,Buda,reference,2019,dry,current,4,4,0,3,4,0.03775594476193715,4,0.051470787117629424,4,0.030966671420800024,4,0.07381014963706531,4,0.2188963171618473,4,0.279999404673269,4,0.2835366266280354,4,0.3118685618005407,4,0.14147406226853868,4,0.06151134765181608,4,0.7989119208103144,4,0.5235065602116484,4,-0.6841911325602659,4,-0.44631345555087654,4,0.45373049950222405,4,0.3426151471904349,4,0.6497449377639355,4,0.22865767283771946,4,0.6150557211216532
57,buda,Buda,reference,2019,wet,current,3,3,0,2,2,0.0343696481312875,2,0.0519958481367357,2,0.03322580851198695,2,0.0828346175928854,2,0.23461295473642552,2,0.3008426354753607,2,0.3028147421326758,2,0.33636654393506593,2,0.15893924479335825,2,0.07377778515255826,2,0.7951810670584238,2,0.5344455832267136,2,-0.6950809415127581,2,-0.4919586898292768,2,0.477678758762042,2,0.3099440548880965,2,0.6033649913125461,2,0.24315424608874003,2,0.6012375897328076
58,buda,Buda,reference,2020,dry,current,4,4,0,3,4,0.036218405586069306,4,0.05059056000231191,4,0.030522923987388997,4,0.07599280612806075,4,0.23205049701292213,4,0.3004851527806367,4,0.3057078056788757,4,0.33373980082238053,4,0.1646325042894821,4,0.0736407733585844,4,0.8164700811408873,4,0.5571544490268667,4,-0.7125380382790629,4,-0.527756236686967,4,0.48425325298621025,4,0.2991262641964594,4,0.6119654533560025,4,0.2512545003382215,4,0.6286383552353748
59,buda,Buda,reference,2020,wet,current,3,3,0,2,3,0.04752043325491406,3,0.0643911774104007,3,0.0451690246833272,3,0.091097028955704,3,0.24756313773008645,3,0.3163548865273757,3,0.31199773528093133,3,0.3471104939974768,3,0.16268094842840178,3,0.08105168240569953,3,0.7531942684333184,3,0.5401452160362642,3,-0.6605775288256064,3,-0.4460919477554895,3,0.4639375891845634,3,0.317634969552756,3,0.5922432259057181,3,0.23661022939794685,3,0.5868962629531919
60,buda,Buda,reference,2021,dry,current,4,4,0,3,4,0.030979098741878302,4,0.04714721148520055,4,0.028555902296162675,4,0.0743766974455285,4,0.22013112018085268,4,0.28174966182481576,4,0.2883764416520318,4,0.31551263511487476,4,0.1602659574650187,4,0.07169668288463507,4,0.8149414175179521,4,0.522051509564736,4,-0.7125349819474152,4,-0.5363301931516802,4,0.4657877519072668,4,0.28654077900211017,4,0.6017643114320339,4,0.23654553871239517,4,0.6173191186692814
61,buda,Buda,reference,2021,wet,current,3,3,0,2,3,0.0303786109664287,3,0.05074514165299777,3,0.030500739343269436,3,0.08195782353044327,3,0.2389135770699995,3,0.3054951486071718,3,0.30630957628531646,3,0.3405225966749425,3,0.15625133496843227,3,0.07232436724327469,3,0.8194926047216291,3,0.5401335224959304,3,-0.7163898362211478,3,-0.5130836296663457,3,0.48336375698682293,3,0.3249002146753794,3,0.6201860070900415,3,0.2496738144048712,3,0.6153667088667131
62,buda,Buda,reference,2022,dry,current,4,4,0,3,4,0.04271366153315573,4,0.0571636804796849,4,0.03518487425318985,4,0.0843134217421655,4,0.251785202812031,4,0.3221641013587614,4,0.32690792253501655,4,0.35748389476271714,4,0.16853173646397152,4,0.07455443394463974,4,0.8022951199929593,4,0.593592533344064,4,-0.6992222446774854,4,-0.48840959101709747,4,0.5020577948046442,4,0.32119899886912306,4,0.6298817428159433,4,0.264121974030592,4,0.6180230683902705
63,buda,Buda,reference,2022,wet,current,3,3,0,2,3,0.0395390947485573,3,0.057302893271496035,3,0.03840596042734586,3,0.0889465633646188,3,0.2346872255590783,3,0.29527498947676983,3,0.29517719843192153,3,0.33031660416650405,3,0.15673161367231012,3,0.07374854192865683,3,0.7554175222023202,3,0.5132089057271346,3,-0.6601332408065069,3,-0.4468105036677816,3,0.44764742970979327,3,0.3068165215965965,3,0.5977145286740773,3,0.22712541353759264,3,0.5675331754256667
64,buda,Buda,reference,2023,dry,current,4,4,0,3,4,0.04005174083452912,4,0.05345805771059367,4,0.03339402670654633,4,0.0793122249478267,4,0.23443666651670617,4,0.3008094785676675,4,0.3051937249935511,4,0.33458849909024246,4,0.1607266222493619,4,0.07160610565424318,4,0.7968912929026584,4,0.5558847648861682,4,-0.6938769848134874,4,-0.4891732367137086,4,0.4758505915086225,4,0.3130859267775157,4,0.622691090818114,4,0.24573302883919806,4,0.6140124144813878
65,buda,Buda,reference,2023,wet,current,3,3,0,2,3,0.0316329150437811,3,0.04856431910090773,3,0.028546627796846868,3,0.07787429991465286,3,0.2396077161965129,3,0.31143888016351645,3,0.3107233972523116,3,0.34646560151109035,3,0.15348144305556974,3,0.06846684590226883,3,0.8289658945580388,3,0.5615949566989782,3,-0.7253496496371993,3,-0.5116388899654197,3,0.49541182965900593,3,0.34134364445747867,3,0.6414010818322364,3,0.2589267106866142,3,0.6323644751511752
66,buda,Buda,reference,2024,dry,current,4,4,0,3,3,0.04090513315915243,3,0.05523481623046957,3,0.033779161052811264,3,0.08269890605777909,3,0.2438483455869632,3,0.31289497876498634,3,0.3195507578535213,3,0.3493353726974149,3,0.169139254426843,3,0.0739031679614995,3,0.8059202296255722,3,0.5821635727690198,3,-0.7021300387476749,3,-0.5054168161627682,3,0.496827710922144,3,0.3089416270185366,3,0.625479767540947,3,0.2592140907401575,3,0.6163557216903448
67,buda,Buda,reference,2024,wet,current,3,3,0,2,3,0.031111151303641466,3,0.0505595316296406,3,0.029061060660359368,3,0.08212953812795087,3,0.2596335478488139,3,0.3358019201704992,3,0.33200219050296126,3,0.3713659443841652,3,0.15568331758565732,3,0.06815466752278064,3,0.8352303190178173,3,0.5920542450717732,3,-0.7312270913337308,3,-0.5065123885881148,3,0.524454901001309,3,0.3598606669129207,3,0.6580046251185395,3,0.2786762063656491,3,0.6336190476832133
68,buda,Buda,reference,2025,dry,current,4,4,0,3,4,0.04541406837208442,4,0.0584403367634153,4,0.0371905794942117,4,0.0895250094331479,4,0.2406808069255415,4,0.30354556766109686,4,0.30680730011746493,4,0.3368638284475602,4,0.1589421440540882,4,0.07097313566152398,4,0.7822554257396024,4,0.5645772600478776,4,-0.6765563545818274,4,-0.45708574730895146,4,0.47185160284898625,4,0.32053156291743984,4,0.6249930544730345,4,0.2411894483734972,4,0.5800219266258769
69,buda,Buda,reference,2025,wet,current,3,3,0,2,3,0.03196156621529307,3,0.05129635273286264,3,0.028717205534758764,3,0.08807456389432287,3,0.2540581182824333,3,0.3216749663186162,3,0.3183949646113576,3,0.35803707286239,3,0.1553182267275255,3,0.06694346597206793,3,0.8245730456666358,3,0.5714667048408929,3,-0.7128178592291184,3,-0.4918783839443687,3,0.5035557462713262,3,0.34396244304629947,3,0.6488679005136283,3,0.2655866900052876,3,0.6000668159232158
70,gogoni,Gogoni,reference,2019,dry,current,4,4,0,3,4,0.04552020247445197,4,0.06689477944068248,4,0.048294024649753624,4,0.0997975631440057,4,0.23823435102805404,4,0.2893267694298489,4,0.29272966219019536,4,0.32090231087899035,4,0.18951127230883544,4,0.10198018689442714,4,0.714524549428836,4,0.4894571923518972,4,-0.6223727289360886,4,-0.4665633503528621,4,0.43087309550919206,4,0.2263070012295762,4,0.5005675700786042,4,0.21312205587050395,4,0.5240926757344668
71,gogoni,Gogoni,reference,2019,wet,current,3,3,0,2,3,0.05145087741135037,3,0.0739440078336772,3,0.06345672820797633,3,0.1148512921212189,3,0.24047856741405535,3,0.29410535751310185,3,0.2972605999073219,3,0.33059875904729846,3,0.22987901067846694,3,0.13871165187013937,3,0.6417213966165097,3,0.4532885051502733,3,-0.5925089794150697,3,-0.5056851588294337,3,0.4016893081358721,3,0.13772830008886033,3,0.3806734022731946,3,0.19954216391369306,3,0.4769316100955728
72,gogoni,Gogoni,reference,2020,dry,current,4,4,0,3,4,0.043749372487559154,4,0.06341374072000293,4,0.0485983252901485,4,0.09842795656266153,4,0.23081662654871335,4,0.2838002295951694,4,0.29062141841243394,4,0.3181362883904122,4,0.20255751423280371,4,0.11089603599589057,4,0.7105565685459089,4,0.48105216519218963,4,-0.6357810628880922,4,-0.5143259651146075,4,0.42758228219391686,4,0.18989846030058727,4,0.466952805960418,4,0.21125563167897818,4,0.524916862594518
73,gogoni,Gogoni,reference,2020,wet,current,3,3,0,2,2,0.03707169483340335,2,0.060056468419470904,2,0.0401123898205479,2,0.09336551359923939,2,0.24642614172070346,2,0.3069984683432062,2,0.3063931394363918,2,0.34022272879139354,2,0.1822047776166528,2,0.09191713035768531,2,0.763188748329034,2,0.5194896447672703,2,-0.6652391718973318,2,-0.4956392239075281,2,0.46324961900911543,2,0.2640717852270328,2,0.5495757980671931,2,0.23661572165589145,2,0.5682089994398006
74,gogoni,Gogoni,reference,2021,dry,current,4,4,0,3,4,0.043905041084038504,4,0.0651756418003071,4,0.051706941597999476,4,0.10136751707514279,4,0.22741696698050548,4,0.27654646540614514,4,0.2831382712295317,4,0.3106092085464418,4,0.20439591090850873,4,0.11422637676810651,4,0.6920199635062062,4,0.45826659649643303,4,-0.6226769485501495,4,-0.5114304190447486,4,0.41042649603573134,4,0.17297597650310692,4,0.44540491769746027,4,0.19884546153600502,4,0.507079814708088
75,gogoni,Gogoni,reference,2021,wet,current,3,3,0,2,3,0.04133856841514733,3,0.0653638143989068,3,0.051132367370758,3,0.10536842433374428,3,0.24300545315081976,3,0.2983398072474628,3,0.3009757319212183,3,0.3351304021318217,3,0.2129490880402315,3,0.11987590105697392,3,0.7054003167006501,3,0.47963142290136024,3,-0.636062078095486,3,-0.520207542426767,3,0.43271424675518005,3,0.18679779918708891,3,0.45086585469435275,3,0.21697494627789973,3,0.5173872854040337
76,gogoni,Gogoni,reference,2022,dry,current,4,4,0,3,4,0.046902014429102225,4,0.06686897295408217,4,0.04984482597678117,4,0.1024765488264251,4,0.24811652673382192,4,0.30391195976038854,4,0.31070882012822526,4,0.3387174123020392,4,0.1964536995394812,4,0.10498304223911578,4,0.7240136697152117,4,0.5171086901770202,4,-0.6433597736003682,4,-0.48133595448944727,4,0.4510650085712515,4,0.23841524380564597,4,0.5131349919709123,4,0.22777535761616874,4,0.5361868743013376
77,gogoni,Gogoni,reference,2022,wet,current,3,3,0,2,3,0.05399664190554496,3,0.07565904185437321,3,0.06503747974476827,3,0.11870596231585946,3,0.24178482632243722,3,0.29069226558290423,3,0.2926338044051489,3,0.3261470604755435,3,0.22955422692533226,3,0.1401967300978812,3,0.6323914500495568,3,0.4464887246141569,3,-0.5793682528575812,3,-0.4863542000317447,3,0.3935674961793237,3,0.14168170816947526,3,0.3873049003973527,3,0.1938019176808513,3,0.46029650672513994
78,gogoni,Gogoni,reference,2023,dry,current,4,4,0,3,4,0.048022933932962406,4,0.06680360585432124,4,0.049085568378513425,4,0.10026196458947625,4,0.24467045333089887,4,0.30052520822964623,4,0.3050993394556423,4,0.3345766192068958,4,0.19414596179116475,4,0.1027804556889311,4,0.7206106953968199,4,0.5125207467855568,4,-0.634651159773592,4,-0.4752671940727071,4,0.44313942036930354,4,0.23522832554828838,4,0.5142296304500703,4,0.22276371467975356,4,0.5380675629664007
79,gogoni,Gogoni,reference,2023,wet,current,3,3,0,2,3,0.0427793081379155,3,0.0650565450052721,3,0.0509085059045136,3,0.10344490190940181,3,0.243224880415692,3,0.2966177422519453,3,0.2954154590895071,3,0.3305298608499545,3,0.2086103995594317,3,0.1189000206425422,3,0.7050583832128422,3,0.4749177834783129,3,-0.6332368445012022,3,-0.5091307268084567,3,0.4239198877773716,3,0.19392677138785688,3,0.45721637494570616,3,0.21369028193106201,3,0.5217098184761938
80,gogoni,Gogoni,reference,2024,dry,current,4,4,0,3,3,0.04727767016984343,3,0.0659530750948247,3,0.05060249917837151,3,0.10108147748140962,3,0.23626098039390833,3,0.29040286424623035,3,0.29725121391925574,3,0.3243364278935836,3,0.19882984912981136,3,0.10734871794426774,3,0.706167400185536,3,0.49299933525584044,3,-0.6302491893400303,3,-0.4959450033984574,3,0.4309400575624675,3,0.20815799104740162,3,0.4853608670706832,3,0.21428667568552937,3,0.5229626395843668
81,gogoni,Gogoni,reference,2024,wet,current,3,3,0,2,3,0.040449459128023536,3,0.06369294903150303,3,0.0459494863326812,3,0.09985869385881903,3,0.2568614917520662,3,0.3193230855858983,3,0.3169986375755735,3,0.35279445294513345,3,0.18957982862875336,3,0.10188612795096953,3,0.741667780285098,3,0.5231097980182091,3,-0.6586081360059897,3,-0.4909845444911746,3,0.46628211157973865,3,0.2583378429006063,3,0.5236779592402977,3,0.24052165776788548,3,0.552995324551319
82,gogoni,Gogoni,reference,2025,dry,current,4,4,0,3,4,0.05233903602662575,4,0.07158441563521317,4,0.05370262000699315,4,0.11279148642300603,4,0.2561136224731541,4,0.3095574297227388,4,0.3144414317150216,4,0.34503535740563096,4,0.20756627855057164,4,0.11013504469022006,4,0.7086489576901772,4,0.5228315282179122,4,-0.6268576109211337,4,-0.48119402255927357,4,0.4457610651992868,4,0.2141794383024876,4,0.4966899769083762,4,0.2254720410278125,4,0.5057707496243163
83,gogoni,Gogoni,reference,2025,wet,current,3,3,0,2,3,0.04364930903031733,3,0.06688974001007926,3,0.04909702258123191,3,0.11099326734343923,3,0.25694965201407793,3,0.31077919864129,3,0.3090508424620417,3,0.3458680057780568,3,0.20502718840374393,3,0.11128262285856765,3,0.7236263267380704,3,0.5070609029174438,3,-0.6366566590374813,3,-0.49597849938801536,3,0.4469496859084874,3,0.21814492947432326,3,0.4930253086666987,3,0.228411280353485,3,0.5116238848456
84,shimba_hills,Shimba Hills,reference,2019,dry,current,4,4,0,3,4,0.0475368091364745,4,0.0652461530405027,4,0.041439515290260104,4,0.09441238794041229,4,0.25236906667837516,4,0.30985675317819605,4,0.31084611998154177,4,0.3413449170733101,4,0.17247071932746455,4,0.08011872514879526,4,0.7582132322651095,4,0.5522259472074575,4,-0.6434623977587053,4,-0.4324584216706638,4,0.46322895125729424,4,0.29491417171807843,4,0.5969433591119115,4,0.23919318582667431,4,0.5641523956297775
85,shimba_hills,Shimba Hills,reference,2019,wet,current,3,3,0,2,3,0.044523681487531934,3,0.06472035388722147,3,0.04923559232927737,3,0.1023052895030619,3,0.2305098026895779,3,0.28263453784541515,3,0.28374788031055753,3,0.31550411968088715,3,0.19763134956342712,3,0.1082778358917908,3,0.6951146960765001,3,0.4651608673336769,3,-0.6166489964958585,3,-0.4986890719651254,3,0.41169392424559614,3,0.1819405185151933,3,0.4540860643905367,3,0.2034747300009846,3,0.5040869192316914
86,shimba_hills,Shimba Hills,reference,2020,dry,current,4,4,0,3,4,0.04551385036754852,4,0.06204542154174938,4,0.040956959002655224,4,0.0924483622014905,4,0.24115029234431679,4,0.298347024841609,4,0.3025016028327809,4,0.3305866929640911,4,0.17963763896517232,4,0.08551204204097512,4,0.753738116783883,4,0.5347070350000881,4,-0.6485741687448743,4,-0.47048506710844346,4,0.4528874217143434,4,0.2609834610951979,4,0.5641980317938771,4,0.23217671125548317,4,0.5598433401661793
87,shimba_hills,Shimba Hills,reference,2020,wet,current,3,3,0,2,3,0.03732779260787689,3,0.059605354145653766,3,0.035504942200512535,3,0.09230592991588989,3,0.26165289714151313,3,0.32452729445185374,3,0.3200895579765353,3,0.3564334024827742,3,0.17351045608056578,3,0.0806736730278792,3,0.7951413191504706,3,0.5599210795633287,3,-0.6800303753078799,3,-0.48471322469855593,3,0.4879065753712725,3,0.2989263285372053,3,0.5975154177756261,3,0.2574241821396807,3,0.586675592345712
88,shimba_hills,Shimba Hills,reference,2021,dry,current,4,4,0,3,4,0.047473447737565455,4,0.06567877571135747,4,0.04623745678668927,4,0.09749744580784586,4,0.2325903945563883,4,0.28294269242805675,4,0.28828233234847245,4,0.3140440085891779,4,0.18747795177611354,4,0.09513425849389488,4,0.7179935543180729,4,0.4958077786017578,4,-0.6197371462945447,4,-0.46658661406874347,4,0.4255586399195578,4,0.21924384306124883,4,0.513130378146939,4,0.2109439155815245,4,0.5234349969746209
89,shimba_hills,Shimba Hills,reference,2021,wet,current,3,3,0,2,3,0.03983760482059579,3,0.0635261460036045,3,0.0453883915952146,3,0.10285331902374205,3,0.24039509358238173,3,0.29197056226328666,3,0.2933615666082168,3,0.32526632312782006,3,0.19354942986672485,3,0.1028978288000127,3,0.7216271952595111,3,0.4851100410369213,3,-0.6333637623230209,3,-0.4992888211352516,3,0.43183634493396156,3,0.2057692896808366,3,0.48271108131219514,3,0.21703862019260137,3,0.5130002234246295
90,shimba_hills,Shimba Hills,reference,2022,dry,current,4,4,0,3,4,0.045976035011320276,4,0.06352842593134747,4,0.04255144953342142,4,0.0958227507292092,4,0.24971331308005607,4,0.30483609248407395,4,0.3095030674313153,4,0.33624788075274115,4,0.1817278242681433,4,0.08736765298143036,4,0.7538554022626026,4,0.5415685415961533,4,-0.6525667775609741,4,-0.467528884488557,4,0.4604679337073019,4,0.26790206538700334,4,0.5670834542744482,4,0.2360733367111557,4,0.555492807152709
91,shimba_hills,Shimba Hills,reference,2022,wet,current,3,3,0,2,3,0.0513197602974959,3,0.0705727309047572,3,0.0544549854112949,3,0.10829203304156802,3,0.23107275513707193,3,0.2768770685471577,3,0.27701141965610376,3,0.308125396418025,3,0.19177665856106174,3,0.10284096185337303,3,0.6600553662104319,3,0.45329790054647434,3,-0.5791961685463263,3,-0.43640970282483754,3,0.39033317826009917,3,0.19327134506905339,3,0.47245983571644495,3,0.18941440858064296,3,0.4722035591686093
92,shimba_hills,Shimba Hills,reference,2023,dry,current,4,4,0,3,4,0.05101641549318517,4,0.06697499221875428,4,0.04399890447755585,4,0.09572683749113536,4,0.2596085530406653,4,0.32041441701725687,4,0.32194806269335163,4,0.3521758480546006,4,0.1783705246323518,4,0.08252588785963437,4,0.750457413792941,4,0.5686015291549762,4,-0.6440275394101114,4,-0.4339559012906271,4,0.470935721959432,4,0.2941216461670879,4,0.5975631834012394,4,0.24529324564943955,4,0.5685361971297422
93,shimba_hills,Shimba Hills,reference,2023,wet,current,3,3,0,2,3,0.04533147395034479,3,0.06569461720157124,3,0.04722781688261457,3,0.10217757939773364,3,0.23766868879550088,3,0.2871850677255962,3,0.28568107674454696,3,0.3176347269078061,3,0.19230014131054993,3,0.10186979459232566,3,0.7053953563529743,3,0.4788984775254339,3,-0.613011629267253,3,-0.47641081202357977,3,0.4154447471732305,3,0.19904468204221368,3,0.4796287035434985,3,0.20814100386847154,3,0.5056462461242383
94,shimba_hills,Shimba Hills,reference,2024,dry,current,4,4,0,3,4,0.05221683360429195,4,0.06859270642991505,4,0.04774222764345915,4,0.10187860796366442,4,0.24804435355223448,4,0.3038843011178653,4,0.3088043862293043,4,0.3376365509623372,4,0.18937090386428257,4,0.09182806349692918,4,0.7255598181877573,4,0.5369780863017151,4,-0.6273536161964997,4,-0.45506721903565533,4,0.4489105184559506,4,0.24578846086935263,4,0.5470636599887676,4,0.22827187636886323,4,0.5327842793438387
95,shimba_hills,Shimba Hills,reference,2024,wet,current,3,3,0,2,3,0.03424030592440567,3,0.05660772571407243,3,0.03468083093374463,3,0.09172410908007257,3,0.26343210610397017,3,0.3285262253166015,3,0.32511087423668533,3,0.3616148146612998,3,0.17566113671945185,3,0.08167381942646283,3,0.7996751283800835,3,0.5736214367106,3,-0.6962527804763917,3,-0.5062286842889038,3,0.5014865353328167,3,0.2988200358892253,3,0.59726219069976,3,0.2643532612206461,3,0.5902189141414734
96,shimba_hills,Shimba Hills,reference,2025,dry,current,4,4,0,3,4,0.0506795269162494,4,0.06694502218682435,4,0.0458281218663143,4,0.10503871154561663,4,0.2518151650880055,4,0.30462703060301344,4,0.30836399357877814,4,0.33828891925936627,4,0.18507865738257706,4,0.08697226915986267,4,0.7305996105807657,4,0.538970955063991,4,-0.6291234913916256,4,-0.4400138386006953,4,0.4497022820033551,4,0.26275966262374445,4,0.5699549262584098,4,0.22963671256687157,4,0.5200591514429556
97,shimba_hills,Shimba Hills,reference,2025,wet,current,3,3,0,2,3,0.041016259966501566,3,0.06265082109991131,3,0.040647822407108035,3,0.1051292295964179,3,0.25491521955750407,3,0.30827426764819044,3,0.30649659206415386,3,0.341091081837112,3,0.183726960816981,3,0.08902138072620398,3,0.7574637745166891,3,0.5287939043819236,3,-0.6502652569399575,3,-0.4786025843256692,3,0.45995072332962844,3,0.25563060149624356,3,0.5541697455470169,3,0.2365654239951868,3,0.5237732589532387
